S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
630,https://www.risefitness.co.uk,97659.700924,1,1,404,14556,64,362,0.05045,0.102233,0.568662,1.10463,22280960,41590784,4537
631,https://www.car-audio-store.de,97660.037839,8,1,91,6478,57,189,0.024578,0.112763,0.122678,0.432718,5435132,10248192,9310
632,https://jeffwirzrealtygroup.com,97662.229573,7,9,157,21463,42,38,0.055397,0.051721,0.1095,0.642964,4943840,10072064,5335
633,https://www.run-with-nutrition.com,97662.619763,7,3,27,6675,19,27,0.030067,0.009605,0.183084,0.345941,7198808,10653696,6685
634,http://www.zanfino-total-defense.de,97663.859195,3,1,38,17116,34,23,0.015173,0.011074,0.024564,0.200687,4014964,5275648,6690
635,https://www.fofunction.com,97665.114634,6,2,113,6901,25,49,0.020522,0.018302,0.025029,0.173633,2610972,4083712,4518
636,http://moverswestminster.co.uk,97666.154483,3,1,111,11423,34,154,0.021303,0.034596,0.085406,0.27564,3188576,4743168,4043
637,http://www.ishii-aa.com,97666.365314,17,8,134,8417,237,241,0.203962,0.051267,0.103669,0.887007,3832372,8675328,5346
638,http://www.piromak.hu,97667.722523,3,1,0,831,9,1,0.003853,0.00125,0.000031,0.035577,1326532,3297280,3506
639,https://rsmproperties.co.uk,97668.495857,30,30,569,26790,122,180,0.098066,0.092352,0.650885,1.272002,15209820,22769664,5187
640,http://www.jai-thai.com,97670.059152,3,1,23,3498,17,14,0.012488,0.013673,0.072597,0.184817,4863540,9994240,1716
641,http://www.eifelmusiker.de,97670.389108,3,1,15,10556,11,12,0.005549,0.005714,0.023259,0.118051,3098252,5394432,4392
642,https://www.forksofthepaluxy.com,97671.778945,11,5,304,12098,41,77,0.090414,0.057804,0.113129,0.525134,5797548,10772480,6034
643,https://culture-sante-na.com,97672.310939,4,1,61,22178,36,34,0.098834,0.048579,0.04914,0.450556,5182680,7946240,6645
644,https://ledgerwallet.co,97672.516629,3,3,679,1013,8,14,0.009535,0.012854,0.249282,0.422632,11232228,21352448,3950
645,https://www.pokecapital.com,97673.833221,3,1,11,4205,10,7,0.031069,0.005196,0.009685,0.104184,1874620,3559424,2792
646,https://partiloons.co.uk,97674.740794,2,1,496,28287,62,250,0.047679,0.192753,0.205329,0.801344,8064344,18673664,7540
647,https://www.leominstertyres.co.uk,97675.741758,13,12,254,23083,34,91,0.129614,0.035983,0.170889,0.600028,5723080,16277504,3943
648,http://www.ikungfu.net,97676.612265,3,1,30,4305,6,3,0.006218,0.001148,0.007084,0.038154,1731748,3432448,3862
649,http://www.jannasch.com,97678.195664,9,4,248,3561,187,260,0.040085,0.026976,0.028683,0.268147,3530152,5267456,9391
650,https://integralimalat.com,97680.438294,8,9,72,1325,95,239,0.052426,0.100183,0.125175,0.584966,4351808,10248192,6853
651,http://www.gaertnerei-malz.de,97681.473017,5,1,22,4156,31,29,0.041444,0.010523,0.025393,0.139874,2720072,5005312,2924
652,https://www.jubel.co.uk,97682.230652,19,10,138,14337,39,48,0.042908,0.040885,0.165998,0.406754,8072852,12410880,7591
653,https://alexandrawallace.co.uk,97683.273643,2,2,84,29790,96,129,0.064162,0.087683,0.173875,0.766577,5693916,11558912,5667
654,https://www.promobalear1.es,97684.436102,4,5,740,30521,70,142,0.042112,0.052087,0.26952,1.594174,68647864,82075648,8468
655,https://leerdoelgestuurdonderwijs.nl,97684.578991,4,2,0,63,8,2,0.000496,0.000459,0,0.015173,1183928,2510848,3904
656,https://www.washinkai.co.uk,97686.502682,1,1,64,3551,20,27,0.041994,0.0268,0.065875,0.357283,3513300,9199616,3664
657,http://www.tananavalleycampgroundandrv.com,97690.879416,2,4,335,9033,27,98,0.02601,0.036408,0.184883,1.316395,9844848,29908992,3661
658,http://www.hphtdiam.com,97691.066758,3,1,22,102,5,3,0.001717,0.000314,0.024782,0.057763,1738556,3694592,6958
659,https://igualdad.ar,97691.733414,6,9,425,48735,86,415,0.097699,0.291268,0.819254,2.233252,6934824,9461760,19501
660,https://www.jcrfabric.com,97692.471988,1,3,274,12440,22,21,0.036216,0.015532,0.135768,0.572841,13867824,24317952,4281
661,https://midtownneurologymd.com,97693.176687,4,8,261,11156,86,134,0.093574,0.108832,0.197547,0.710095,10952020,19390464,7953
662,http://www.rentwindsor.com,97696.132367,4,1,9,1660,5,4,0.014517,0.005455,0.011521,0.061401,2012272,3821568,3362
663,https://facepaintingcourses.co.uk,97697.321048,8,6,65,23795,18,28,0.058644,0.052073,0.09317,0.418345,7128180,11100160,5331
664,https://www.miningpro.com.au,97700.736993,13,9,36,3824,15,34,0.027305,0.022715,0.006664,1.707056,2128072,3821568,6142
665,http://www.ravitejprojects.com,97701.726203,2,5,531,66122,193,766,0.150049,0.369448,0.428198,3.155617,17354948,32505856,19055
666,http://www.fefmo.com,97701.914376,3,1,48,20232,14,16,0.01122,0.00386,0,0.100541,1216324,3297280,4536
667,https://farmaciaielo.it,97702.912602,3,2,1054,35832,30,138,0.096533,0.090691,0.2473,0.801606,8139056,18415616,6423
668,https://www.forlagetriel.dk,97703.677394,1,1,132,25458,57,178,0.080748,0.105072,0.161598,0.789987,4833500,10772480,9920
669,https://www.syndicity.org,97707.91829,26,26,271,34193,69,82,0.101674,0.042722,0.158878,0.633862,11628436,22052864,5302
670,https://stelfly.co.za,97708.572554,4,5,71,2999,20,17,0.023183,0.010004,0.017692,0.134768,2007384,3694592,7089
671,https://saipriyacaterers.com,97710.592719,6,2,134,36057,44,49,0.04967,0.062137,0.082665,0.471722,5534492,6840320,15974
672,http://www.winerice.co.jp,97711.187188,7,4,25,4515,11,15,0.043244,0.004869,0.045523,0.142478,3669152,8675328,4520
673,https://www.larsenco.dk,97712.018464,7,9,132,10182,32,40,0.036665,0.04298,0.227988,0.527414,13579036,30076928,13226
674,https://franciscoqueiroz.com.br,97712.532619,4,1,59,10859,20,24,0.020586,0.014857,0.062578,0.173441,3843356,6840320,7543
675,https://www2.orthopaedie-immenstadt.de,97714.286877,4,3,25,5496,13,9,0.025341,0.006939,0.000319,0.103051,1478752,3297280,4551
676,https://www.jillgibson.co.uk,97715.989164,11,11,81,16921,31,34,0.042493,0.014644,0.119375,0.383668,7484612,8859648,10052
677,https://www.sharpdressedman.org,97716.628274,1,1,326,13676,13,9,0.016053,0.009995,0.118698,0.565283,18239532,37167104,4959
678,https://www.mahaffeyphotography.com,97717.729501,3,1,384,6275,15,15,0.011589,0.012654,0.257243,0.641318,18922016,35741696,2297
679,https://keepsakegift.co.uk,97717.840843,3,1,0,179,5,1,0.003586,0.001054,0,0.023612,1217888,3035136,4594
680,https://www.arbitrage-athletisme.fr,97718.391916,8,3,269,14435,19,58,0.032096,0.019917,0.076781,0.230745,5471656,9199616,5618
681,https://www.kleinenpersonenvervoer.nl,97719.750934,4,1,11,3032,25,40,0.017074,0.008879,0.026184,0.179357,2972256,4218880,4576
682,https://nineplanets.in,97720.985247,6,2,32,11213,16,40,0.021467,0.032265,0.044056,0.207337,4249144,5816320,7958
683,http://www.pbiaqaba-jo.com,97723.646417,5,3,37,9622,100,114,0.052564,0.028792,0.060227,0.287316,3514520,5791744,3190
684,https://www.codingidol.in,97724.763966,3,1,1,395,8,7,0.008123,0.00282,0.000605,0.042527,1307688,3035136,7963
685,http://www.oracletranslation.com,97725.651444,6,6,708,3045,29,44,0.018005,0.015458,0.303493,0.647518,20612780,40656896,9205
686,https://businessemaillists.co.uk,97726.675439,5,1,62,8040,62,69,0.052701,0.028474,0.105039,0.363806,6123196,11034624,7823
687,https://massimosantamaria.it,97728.189743,1,1,315,21593,67,170,0.039565,0.121472,0.226277,0.983814,9784524,14692352,8466
688,https://www.computerhomeintelligence.co.uk,97729.327495,4,5,367,5135,33,101,0.065189,0.092038,0.243973,1.219552,13774796,33841152,3377
689,http://www.fresnoautomobile.com,97729.666244,4,1,9,1660,5,4,0.003973,0.003752,0.008266,0.038133,2012512,3559424,2811
690,https://www.positanomodashop.com,97731.833915,8,10,448,158232,621,840,0.249586,0.297713,0.455008,2.494312,11651768,17850368,11427
691,https://ivyfung.com,97732.154749,9,5,55,9790,30,136,0.035638,0.064935,0.045988,0.263752,3472636,6422528,2128
692,https://www.adamantineresins.com,97733.34751,3,1,28,1846,26,77,0.007527,0.009391,0.030007,0.100833,2892728,4218880,9400
693,https://www.radiocallcheltenham.com,97734.475765,5,5,413,17406,23,24,0.035089,0.023245,0.141455,0.561496,12360956,21282816,3991
694,https://ia4l.com,97735.933501,3,1,109,30515,50,52,0.038951,0.036942,0.134828,0.381806,4256480,9461760,5878
695,https://rebelrailroadmusic.com,97738.817417,3,6,183,13108,23,46,0.031425,0.038217,0.147589,0.751443,6165144,16277504,3698
696,http://schuetzenverein-ahlerstedt.de,97740.527993,4,1,91,15872,16,18,0.043751,0.04365,0.034398,0.248327,2846856,8015872,4086
697,http://www.keralabullion.com,97741.090528,4,1,80,2742,5,5,0.005364,0.004603,0.017108,0.066617,2301908,3821568,4270
698,https://www.goldenhouseperrysburg.com,97741.736523,6,7,524,4458,32,45,0.041192,0.031967,0.219786,0.611606,15579628,31481856,5419
699,https://www.plantobelly.de,97743.858768,4,5,70,15712,27,30,0.02863,0.008757,0.122098,0.315611,6451284,11837440,4154
700,https://www.prestigeplasterer.com,97744.566052,8,7,23,477,14,17,0.004507,0.001935,0.085309,0.147111,4969080,6316032,8436
701,https://www.harburyschool.com,97745.863852,6,4,46,8511,40,43,0.040994,0.012261,0.08537,0.238205,6211692,9986048,4638
702,https://www.malnis.it,97746.154584,3,1,233,10556,7,6,0.004845,0.00258,0.013779,0.071388,1830112,4083712,3134
703,https://www.greentownindiana.org,97748.15497,1,1,136,10257,36,63,0.021558,0.082014,0.335377,0.703334,13306912,23134208,3345
704,https://www.sannyfeye-metalwork.com,97749.145619,4,3,296,13286,23,21,0.022077,0.015055,0.123106,0.468629,11773804,20774912,2421
705,https://www.dezignwhiz.com,97749.855949,46,7,170,28173,84,98,0.032736,0.048755,0.078013,0.435969,5277028,9723904,5181
706,https://www.shawsbayhotel.com.au,97752.142403,37,16,228,8234,60,175,0.038557,0.086052,0.142248,0.50791,9061652,14000128,5039
707,http://www.generationsrehab.com,97752.312169,3,1,36,887,7,3,0.006228,0.001108,0.002785,0.041421,1450668,3297280,3906
708,https://www.nieuwbouwspanje.com,97753.599634,10,4,214,14320,36,33,0.03987,0.020245,0.071788,0.280731,4982176,9986048,6192
709,https://www.thesilvamethod.co.uk,97754.921783,4,1,23,14349,10,9,0.086203,0.021515,0.019667,0.221667,2770832,4870144,4641
710,https://www.orgis.com,97755.067719,3,1,86,2127,14,16,0.013813,0.009637,0.02113,0.102789,2399688,4218880,5665
711,https://nihoncasino.com,97758.441388,2,2,66,92862,19,65,0.57305,0.040537,0.043173,1.163634,5553564,11341824,2518
712,https://sanata.ca,97758.816633,4,1,98,5625,66,79,0.068707,0.040425,0.069428,0.296935,4574272,7237632,6120
713,https://olivaresdelsur.com,97759.836764,8,3,176,18045,62,61,0.052118,0.058112,0.061309,0.347848,4666704,9293824,6229
714,https://www.ukrents.co.uk,97760.469816,3,1,28,2331,9,11,0.015569,0.007468,0.051732,0.133571,3796664,5267456,5177
715,https://yrm.eu,97761.223746,18,8,103,7797,20,22,0.019248,0.01465,0.055385,0.203739,6849892,11558912,2090
716,https://equinociogeo.com.br,97762.545285,1,3,250,25295,19,102,0.024739,0.028815,0.161382,0.386847,5941316,11984896,11729
717,https://a1americanfire.com,97762.679696,4,2,4,442,10,9,0.002122,0.001203,0.006442,0.056072,2567508,3956736,2272
718,https://www.emmi.rs,97762.844976,3,1,0,302,7,4,0.003474,0.000555,0,0.025709,1225692,3035136,2630
719,https://www.concept7photo.com,97764.149465,4,1,76,8982,20,29,0.011392,0.011427,0.121745,0.213224,6850012,11698176,4307
720,https://faustus.in,97767.508263,1,1,214,5106,224,473,0.091494,0.105761,0.233951,0.700078,5880544,11558912,5393
721,http://www.online-watersnijden.nl,97768.470122,5,10,350,32707,313,1110,0.049563,0.08186,0.369203,0.842904,10645048,17637376,3929
722,https://www.primarschule-lengnau-ag.ch,97769.078578,1,1,134,12027,27,52,0.049006,0.046024,0.113244,0.506036,5191524,14966784,4806
723,https://opendoortexas.com,97769.350754,4,1,28,3001,15,16,0.012981,0.010549,0.018563,0.097514,2325660,4481024,2971
724,https://talentmap.pl,97770.645133,2,1,164,4299,46,186,0.074861,0.066083,0.385318,0.94209,9115056,19685376,6974
725,https://www.reincarnationauto.com,97772.52644,4,1,58,3530,96,198,0.03044,0.012086,0.050178,0.189427,4820308,7507968,2067
726,http://www.giaoxuhanoi.com,97772.693265,3,1,0,68,5,1,0.001629,0.000175,0,0.018005,1189276,3035136,3930
727,https://www.rapid-ts.com,97773.536822,5,2,151,19450,47,119,0.050749,0.076329,0.030109,0.41833,2666536,3956736,8312
728,https://www.kmjstore.com,97775.783337,6,2,506,37995,39,109,0.02686,0.018908,0.037,1.444078,2953060,8151040,5554
729,https://www.blackbearhomerepair.com,97776.651232,2,3,466,8791,26,48,0.029887,0.030979,0.129424,0.775482,9716268,20996096,6638
730,http://www.agroviverosperusac.com,97777.415574,3,1,23,4678,23,110,0.066748,0.029091,0.020396,0.236679,2219008,4743168,4342
731,https://resoldi.it,97778.06006,3,1,9,4977,10,37,0.003394,0.033509,0.036928,0.184461,1641964,3559424,8174
732,https://www.westyorkshiretuning.co.uk,97778.720705,7,4,975,42214,89,217,0.099961,0.124456,0.176275,0.748339,6196820,11624448,3978
733,https://www.leconnaught.com,97779.881755,3,4,315,17228,21,89,0.054091,0.039029,0.198983,0.793481,13653656,32456704,3543
734,https://icblogelite.com,97780.754707,5,4,13,9709,22,18,0.4369,0.01506,0.004038,0.714312,1474596,3297280,5529
735,https://www.lechler-haustechnik.de,97782.275431,7,3,23,8582,17,35,0.031275,0.027126,0.012127,0.18657,1823036,3821568,4549
736,https://nextinc.kr,97782.45994,3,1,0,154,6,3,0.007246,0.000452,0,0.025672,1221596,3035136,3483
737,http://www.reise-tuerkei.net,97783.865626,3,1,142,12447,32,65,0.047846,0.029748,0.080136,0.347316,3649908,5267456,4170
738,https://nikocasting.com,97785.571856,6,6,32,6170,98,98,0.032632,0.023997,0.940189,1.410055,32554272,45117440,6377
739,https://bandoncable.org,97785.831986,3,1,131,3598,6,2,0.003941,0.001817,0.000803,0.045078,1506460,3297280,4757
740,https://www.radiantsoftwash.com,97786.989543,10,14,851,57476,88,297,0.116662,0.204169,0.538011,1.611109,22296288,38768640,5621
741,http://www.itfs.at,97789.012205,3,1,0,1121,6,1,0.005437,0.000424,0.000017,0.025656,1300696,3297280,2822
742,https://beautydealboutique.com,97791.565169,3,2,138,14561,62,189,0.06044,0.106731,0.160813,0.644214,6090460,10772480,8248
743,https://moovashop.com,97792.695725,1,1,527,62919,93,139,0.177571,0.361025,0.204569,1.472528,6361412,16801792,4975
744,http://www.energie-ruechel.de,97792.963306,3,1,2,2137,12,12,0.005827,0.002932,0.004181,0.046521,1483520,3559424,2499
745,http://www.duijnisveld-management.nl,97793.174451,7,2,61,3021,82,90,0.026297,0.010229,0.050302,0.1799,4452736,7102464,5898
746,https://www.goproprofit.com,97793.928959,9,5,92,7699,13,16,0.005429,0.00576,0.15256,0.245118,6582724,9199616,7909
747,https://www.rentalbestshop.com,97794.936727,3,1,0,372,2,0,0.000052,0,0,0.010204,1237760,3297280,3311
748,https://recelectrical.co.uk,97796.289314,8,3,19,2716,82,86,0.021445,0.027472,0.031339,0.155042,2570216,5529600,2450
749,http://www.auroratrans.co,97796.407879,3,1,1,450,5,5,0.000272,0.000489,0.046909,0.072343,4390748,9293824,3261
750,https://www.thevintagebabycompany.co.uk,97798.544483,2,2,166,3450,30,61,0.022217,0.028854,0.428882,0.670041,15414736,34279424,4102
751,https://reinsofhopehutch.org,97798.870604,5,5,18,3428,14,14,0.007343,0.006338,0.03172,0.089133,2110512,3821568,3192
752,https://www.studio74ram.it,97799.071882,1,1,236,4143,16,17,0.011988,0.006814,0.135753,0.39682,12441556,22736896,6157
753,http://ren-bud.com.pl,97799.769872,5,2,11,956,5,6,0.005574,0.006082,0.015433,0.048638,1757712,3559424,3174
754,https://www.victoriajewellerydesign.co.uk,97801.540066,4,2,6,448,8,8,0.002121,0.001192,0.033175,0.095141,3133148,5791744,2248
755,https://www.modenzo.com.ph,97805.062353,11,11,539,8693,21,204,0.039945,0.17359,0.699637,1.551526,7553048,18898944,3713
756,https://www.radiosembradora.com,97806.746625,6,14,187,8167,300,629,0.252717,0.799952,0.069913,2.980436,10265768,28598272,7076
757,https://macklin.cc,97808.103732,4,1,128,8088,31,63,0.047507,0.050891,0.125565,0.56722,4638604,7102464,6007
758,https://www.merespourlapaix.org,97811.24844,1,1,232,5135,12,16,0.01607,0.009668,0.113509,0.567228,11368016,22126592,2529
759,http://www.ihoplawsuit.com,97811.52969,3,1,0,4024,5,4,0.015149,0.002864,0.0001,0.133126,1448500,3035136,3996
760,https://fussart.ch,97815.536322,3,1,13,2830,25,40,0.046658,0.024975,0.036238,0.206616,2269852,3956736,3475
761,http://www.ledfe.fi,97816.98874,5,4,233,22813,39,30,0.063861,0.046447,0.455156,1.176106,14802448,26763264,13461
762,https://www.beaumontassociates.co.uk,97817.946067,1,1,182,8606,40,110,0.152749,0.217875,0.141804,0.877896,4898048,8151040,31281
763,https://optellix.com,97843.912534,8,14,245,35525,52,135,0.10443,0.17278,0.465362,1.55388,12819288,14442496,43955
