Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:41:30,2867.2,819.39,2047.81,28.58
2024-10-05 07:41:30,2867.2,719.55,2147.65,25.1
2024-10-05 07:41:31,2867.2,634.72,2232.48,22.14
2024-10-05 07:41:31,2867.2,816.23,2050.98,28.47
2024-10-05 07:41:32,2867.2,794.52,2072.69,27.71
2024-10-05 07:41:32,2867.2,795.73,2071.47,27.75
2024-10-05 07:41:33,2867.2,727.83,2139.37,25.38
2024-10-05 07:41:33,2867.2,225.02,2642.18,7.85
2024-10-05 07:41:34,2867.2,277.15,2590.05,9.67
2024-10-05 07:41:34,2867.2,223.14,2644.07,7.78
2024-10-05 07:41:35,2867.2,253.59,2613.61,8.84
2024-10-05 07:41:35,2867.2,322.81,2544.39,11.26
2024-10-05 07:41:36,2867.2,319.5,2547.7,11.14
2024-10-05 07:41:36,2867.2,349.11,2518.09,12.18
2024-10-05 07:41:37,2867.2,351.81,2515.39,12.27
2024-10-05 07:41:37,2867.2,491.72,2375.48,17.15
2024-10-05 07:41:38,2867.2,434.63,2432.57,15.16
2024-10-05 07:41:38,2867.2,311.96,2555.25,10.88
2024-10-05 07:41:39,2867.2,412.46,2454.75,14.39
2024-10-05 07:41:39,2867.2,344.93,2522.27,12.03
2024-10-05 07:41:40,2867.2,265.41,2601.79,9.26
2024-10-05 07:41:40,2867.2,308.89,2558.31,10.77
2024-10-05 07:41:41,2867.2,249.36,2617.84,8.7
2024-10-05 07:41:41,2867.2,344.89,2522.31,12.03
2024-10-05 07:41:42,2867.2,496.54,2370.66,17.32
2024-10-05 07:41:42,2867.2,403.56,2463.64,14.08
2024-10-05 07:41:43,2867.2,422.6,2444.6,14.74
2024-10-05 07:41:43,2867.2,423.61,2443.6,14.77
2024-10-05 07:41:44,2867.2,415.69,2451.52,14.5
2024-10-05 07:41:44,2867.2,433.51,2433.69,15.12
2024-10-05 07:41:45,2867.2,444.58,2422.62,15.51
2024-10-05 07:41:45,2867.2,355.97,2511.23,12.42
2024-10-05 07:41:46,2867.2,488.57,2378.64,17.04
2024-10-05 07:41:46,2867.2,366.05,2501.15,12.77
2024-10-05 07:41:47,2867.2,355.1,2512.1,12.38
2024-10-05 07:41:47,2867.2,428.92,2438.28,14.96
2024-10-05 07:41:48,2867.2,363.84,2503.36,12.69
2024-10-05 07:41:48,2867.2,487.45,2379.76,17.0
2024-10-05 07:41:49,2867.2,516.45,2350.76,18.01
2024-10-05 07:41:49,2867.2,488.91,2378.29,17.05
2024-10-05 07:41:50,2867.2,369.81,2497.39,12.9
2024-10-05 07:41:50,2867.2,337.89,2529.31,11.78
2024-10-05 07:41:51,2867.2,330.2,2537.0,11.52
2024-10-05 07:41:51,2867.2,245.29,2621.91,8.55
2024-10-05 07:41:52,2867.2,367.6,2499.61,12.82
2024-10-05 07:41:52,2867.2,450.6,2416.61,15.72
2024-10-05 07:41:53,2867.2,389.62,2477.58,13.59
2024-10-05 07:41:53,2867.2,461.67,2405.54,16.1
2024-10-05 07:41:54,2867.2,371.27,2495.93,12.95
2024-10-05 07:41:54,2867.2,389.16,2478.05,13.57
2024-10-05 07:41:55,2867.2,490.42,2376.78,17.1
2024-10-05 07:41:55,2867.2,260.3,2606.9,9.08
2024-10-05 07:41:56,2867.2,244.21,2622.99,8.52
2024-10-05 07:41:56,2867.2,330.55,2536.66,11.53
2024-10-05 07:41:57,2867.2,490.55,2376.66,17.11
2024-10-05 07:41:57,2867.2,260.51,2606.7,9.09
2024-10-05 07:41:58,2867.2,301.29,2565.91,10.51
2024-10-05 07:41:58,2867.2,295.39,2571.81,10.3
2024-10-05 07:41:59,2867.2,314.94,2552.27,10.98
2024-10-05 07:41:59,2867.2,447.54,2419.67,15.61
2024-10-05 07:42:00,2867.2,342.16,2525.04,11.93
2024-10-05 07:42:00,2867.2,414.96,2452.24,14.47
2024-10-05 07:42:01,2867.2,434.04,2433.16,15.14
2024-10-05 07:42:01,2867.2,324.42,2542.78,11.31
2024-10-05 07:42:02,2867.2,457.53,2409.67,15.96
2024-10-05 07:42:02,2867.2,452.36,2414.85,15.78
2024-10-05 07:42:03,2867.2,735.68,2131.53,25.66
2024-10-05 07:42:03,2867.2,743.8,2123.4,25.94
2024-10-05 07:42:04,2867.2,684.07,2183.13,23.86
2024-10-05 07:42:04,2867.2,564.12,2303.08,19.68
2024-10-05 07:42:05,2867.2,466.54,2400.66,16.27
2024-10-05 07:42:05,2867.2,567.0,2300.2,19.78
2024-10-05 07:42:06,2867.2,531.9,2335.3,18.55
2024-10-05 07:42:06,2867.2,411.72,2455.48,14.36
2024-10-05 07:42:07,2867.2,395.86,2471.34,13.81
2024-10-05 07:42:07,2867.2,311.25,2555.95,10.86
2024-10-05 07:42:08,2867.2,401.79,2465.41,14.01
2024-10-05 07:42:08,2867.2,327.57,2539.64,11.42
2024-10-05 07:42:09,2867.2,268.15,2599.05,9.35
2024-10-05 07:42:09,2867.2,357.44,2509.76,12.47
2024-10-05 07:42:10,2867.2,295.57,2571.63,10.31
2024-10-05 07:42:10,2867.2,172.56,2694.64,6.02
2024-10-05 07:42:11,2867.2,285.3,2581.91,9.95
2024-10-05 07:42:11,2867.2,312.08,2555.12,10.88
2024-10-05 07:42:12,2867.2,305.11,2562.1,10.64
2024-10-05 07:42:12,2867.2,305.3,2561.9,10.65
2024-10-05 07:42:13,2867.2,312.95,2554.25,10.91
2024-10-05 07:42:13,2867.2,273.81,2593.39,9.55
2024-10-05 07:42:14,2867.2,271.98,2595.23,9.49
2024-10-05 07:42:14,2867.2,286.03,2581.18,9.98
2024-10-05 07:42:15,2867.2,322.79,2544.41,11.26
2024-10-05 07:42:15,2867.2,346.31,2520.89,12.08
2024-10-05 07:42:16,2867.2,311.66,2555.54,10.87
2024-10-05 07:42:16,2867.2,385.31,2481.89,13.44
2024-10-05 07:42:17,2867.2,472.01,2395.19,16.46
2024-10-05 07:42:17,2867.2,327.67,2539.54,11.43
2024-10-05 07:42:18,2867.2,295.82,2571.39,10.32
2024-10-05 07:42:18,2867.2,441.49,2425.71,15.4
2024-10-05 07:42:19,2867.2,360.97,2506.23,12.59
2024-10-05 07:42:19,2867.2,320.72,2546.48,11.19
2024-10-05 07:42:20,2867.2,345.71,2521.49,12.06
2024-10-05 07:42:20,2867.2,400.42,2466.78,13.97
2024-10-05 07:42:21,2867.2,432.87,2434.34,15.1
2024-10-05 07:42:21,2867.2,517.48,2349.72,18.05
