Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-03 13:53:08,1536.0,488.05,1047.95,31.77
2024-10-03 13:53:08,1536.0,563.71,972.29,36.7
2024-10-03 13:53:09,1536.0,439.79,1096.21,28.63
2024-10-03 13:53:09,1536.0,575.8,960.2,37.49
2024-10-03 13:53:10,1536.0,416.05,1119.95,27.09
2024-10-03 13:53:10,1536.0,417.19,1118.81,27.16
2024-10-03 13:53:11,1536.0,370.12,1165.88,24.1
2024-10-03 13:53:11,1536.0,372.34,1163.66,24.24
2024-10-03 13:53:12,1536.0,392.56,1143.44,25.56
2024-10-03 13:53:12,1536.0,377.57,1158.43,24.58
2024-10-03 13:53:13,1536.0,267.61,1268.39,17.42
2024-10-03 13:53:13,1536.0,414.07,1121.93,26.96
2024-10-03 13:53:14,1536.0,426.08,1109.92,27.74
2024-10-03 13:53:14,1536.0,374.97,1161.03,24.41
2024-10-03 13:53:15,1536.0,127.96,1408.04,8.33
2024-10-03 13:53:15,1536.0,210.46,1325.54,13.7
2024-10-03 13:53:16,1536.0,256.02,1279.98,16.67
2024-10-03 13:53:16,1536.0,313.07,1222.93,20.38
2024-10-03 13:53:17,1536.0,337.14,1198.86,21.95
2024-10-03 13:53:17,1536.0,439.66,1096.34,28.62
2024-10-03 13:53:18,1536.0,393.35,1142.65,25.61
2024-10-03 13:53:18,1536.0,259.08,1276.92,16.87
2024-10-03 13:53:19,1536.0,357.83,1178.17,23.3
2024-10-03 13:53:19,1536.0,311.28,1224.72,20.27
2024-10-03 13:53:20,1536.0,309.12,1226.88,20.13
2024-10-03 13:53:20,1536.0,263.45,1272.55,17.15
2024-10-03 13:53:21,1536.0,504.64,1031.36,32.85
2024-10-03 13:53:21,1536.0,531.68,1004.32,34.61
2024-10-03 13:53:22,1536.0,533.68,1002.32,34.74
2024-10-03 13:53:22,1536.0,533.68,1002.32,34.74
2024-10-03 13:53:23,1536.0,400.17,1135.83,26.05
2024-10-03 13:53:23,1536.0,339.8,1196.2,22.12
2024-10-03 13:53:24,1536.0,367.21,1168.79,23.91
2024-10-03 13:53:24,1536.0,326.97,1209.03,21.29
2024-10-03 13:53:25,1536.0,291.89,1244.11,19.0
2024-10-03 13:53:25,1536.0,270.81,1265.19,17.63
2024-10-03 13:53:26,1536.0,226.76,1309.24,14.76
2024-10-03 13:53:26,1536.0,203.3,1332.7,13.24
2024-10-03 13:53:27,1536.0,246.65,1289.35,16.06
2024-10-03 13:53:27,1536.0,259.69,1276.31,16.91
2024-10-03 13:53:28,1536.0,248.58,1287.42,16.18
2024-10-03 13:53:28,1536.0,274.48,1261.52,17.87
2024-10-03 13:53:29,1536.0,114.07,1421.93,7.43
2024-10-03 13:53:29,1536.0,114.07,1421.93,7.43
2024-10-03 13:53:30,1536.0,114.75,1421.25,7.47
2024-10-03 13:53:30,1536.0,119.73,1416.27,7.79
2024-10-03 13:53:31,1536.0,127.11,1408.89,8.28
2024-10-03 13:53:31,1536.0,135.3,1400.7,8.81
2024-10-03 13:53:32,1536.0,135.3,1400.7,8.81
2024-10-03 13:53:32,1536.0,135.3,1400.7,8.81
2024-10-03 13:53:33,1536.0,196.81,1339.19,12.81
2024-10-03 13:53:33,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:34,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:34,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:35,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:35,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:36,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:36,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:37,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:37,1536.0,31.45,1504.55,2.05
2024-10-03 13:53:38,1536.0,33.88,1502.12,2.21
2024-10-03 13:53:38,1536.0,31.89,1504.11,2.08
2024-10-03 13:53:39,1536.0,46.52,1489.48,3.03
2024-10-03 13:53:39,1536.0,42.89,1493.11,2.79
2024-10-03 13:53:40,1536.0,52.29,1483.71,3.4
2024-10-03 13:53:40,1536.0,163.39,1372.61,10.64
2024-10-03 13:53:41,1536.0,108.55,1427.45,7.07
2024-10-03 13:53:41,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:42,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:42,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:43,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:43,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:44,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:44,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:45,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:45,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:46,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:46,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:47,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:47,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:48,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:48,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:49,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:49,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:50,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:50,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:51,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:51,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:52,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:52,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:53,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:53,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:54,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:54,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:55,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:55,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:56,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:56,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:57,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:57,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:58,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:58,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:59,1536.0,27.12,1508.88,1.77
2024-10-03 13:53:59,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:00,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:00,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:01,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:01,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:02,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:02,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:03,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:03,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:04,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:04,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:05,1536.0,24.87,1511.13,1.62
2024-10-03 13:54:05,1536.0,24.87,1511.13,1.62
