S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://hmtsa.es,290906.851844,2,5,86,9639,57,107,0.052229,0.081014,0.359797,0.841218,12407536,28766208,6907
425,http://www.servisol.mx,290907.424969,4,8,150,11783,54,102,0.118576,0.034254,0.161431,0.788803,6622440,16031744,10180
426,https://philshandyservicellc.com,290908.849921,7,5,771,42912,84,128,0.104027,0.093331,0.50091,1.478457,17351628,35573760,5571
427,http://www.csmax.com.my,290909.200338,3,1,9,1806,16,16,0.005756,0.003834,0.0106,0.062341,2136740,3559424,3679
428,https://www.csm.edu.mt,290910.274984,6,2,275,28272,53,73,0.076441,0.048586,0.10453,0.454036,7290184,12132352,5926
429,https://www.eastbaycraniosacral.com,290912.313949,2,2,222,5266,20,21,0.017713,0.012728,0.086773,0.388684,11740508,21954560,2002
430,https://www.digitalassur.be,290912.716796,6,2,45,4234,12,11,0.033327,0.01141,0.076859,0.196176,4325956,9723904,5154
431,https://www.bettersmilesvt.com,290914.016174,5,2,445,32040,84,148,0.061596,0.065227,0.14982,0.460308,7162768,10772480,5148
432,https://www.minutemanaviation.net,290914.700227,3,3,266,8394,16,17,0.014889,0.014649,0.11406,0.493135,12834664,23027712,3666
433,https://medeor.cc,290917.374352,1,1,99,12413,40,58,0.065368,0.131772,0.194179,0.910167,5609952,11034624,6522
434,https://www.pension-fent.com,290918.780711,6,1,99,32476,215,224,0.141639,0.091447,0.119177,0.747818,3550520,7102464,7901
435,https://www.myagentpogos.com,290919.577637,2,4,329,35787,29,29,0.059436,0.051981,0.411984,1.009633,10649764,30171136,10423
436,https://stclairesq.com,290920.305657,17,11,74,11194,10,12,0.056721,0.020836,0.006285,0.228307,3188428,5971968,1242
437,https://www.mtarina.com,290920.767698,2,3,316,1182,17,19,0.09175,0.035368,0.194155,0.887385,11074916,29122560,5965
438,https://www.csm79.com,290922.337284,2,3,284,2398,31,25,0.044681,0.052728,0.18347,1.24052,10209628,29646848,6368
439,http://www.wiciko.com,290923.1449,4,3,84,18102,22,36,0.025759,0.024629,0.066464,0.355765,6045252,11296768,4938
440,https://www.csm1973.it,290927.679551,2,3,477,16201,110,157,0.040197,0.120382,0.150876,0.570387,6397948,13455360,11931
441,https://cuajoscaporal.com,290935.433597,6,2,90,20585,48,104,0.070503,0.071527,0.07824,0.418168,5580376,7000064,20236
