Timestamp,Total Size (MB),Used Size (MB),Free Size (MB),Used Percentage (%)
2024-10-05 07:18:52,700.0,339.6,360.4,48.51
2024-10-05 07:18:52,700.0,500.77,199.23,71.54
2024-10-05 07:18:53,700.0,699.04,0.96,99.86
2024-10-05 07:18:53,700.0,333.14,366.86,47.59
2024-10-05 07:18:54,700.0,427.74,272.26,61.11
2024-10-05 07:18:54,700.0,343.88,356.12,49.12
2024-10-05 07:18:55,700.0,248.2,451.8,35.46
2024-10-05 07:18:55,700.0,325.11,374.89,46.44
2024-10-05 07:18:56,700.0,280.78,419.22,40.11
2024-10-05 07:18:56,700.0,248.32,451.68,35.47
2024-10-05 07:18:57,700.0,232.48,467.52,33.21
2024-10-05 07:18:57,700.0,213.57,486.43,30.51
2024-10-05 07:18:58,700.0,319.32,380.68,45.62
2024-10-05 07:18:58,700.0,316.72,383.28,45.25
2024-10-05 07:18:59,700.0,460.46,239.54,65.78
2024-10-05 07:18:59,700.0,435.63,264.37,62.23
2024-10-05 07:19:00,700.0,261.48,438.52,37.35
2024-10-05 07:19:00,700.0,346.55,353.45,49.51
2024-10-05 07:19:01,700.0,268.43,431.57,38.35
2024-10-05 07:19:01,700.0,258.19,441.81,36.88
2024-10-05 07:19:02,700.0,300.98,399.02,43.0
2024-10-05 07:19:02,700.0,453.65,246.35,64.81
2024-10-05 07:19:03,700.0,389.71,310.29,55.67
2024-10-05 07:19:03,700.0,317.18,382.82,45.31
2024-10-05 07:19:04,700.0,295.91,404.09,42.27
2024-10-05 07:19:04,700.0,142.86,557.14,20.41
2024-10-05 07:19:05,700.0,247.0,453.0,35.29
2024-10-05 07:19:05,700.0,306.86,393.14,43.84
2024-10-05 07:19:06,700.0,283.95,416.05,40.56
2024-10-05 07:19:06,700.0,445.4,254.6,63.63
2024-10-05 07:19:07,700.0,400.84,299.16,57.26
2024-10-05 07:19:07,700.0,517.18,182.82,73.88
2024-10-05 07:19:08,700.0,541.18,158.82,77.31
2024-10-05 07:19:08,700.0,542.27,157.73,77.47
2024-10-05 07:19:09,700.0,543.78,156.22,77.68
2024-10-05 07:19:09,700.0,535.55,164.45,76.51
2024-10-05 07:19:10,700.0,479.39,220.61,68.48
2024-10-05 07:19:10,700.0,569.05,130.95,81.29
2024-10-05 07:19:11,700.0,629.6,70.4,89.94
2024-10-05 07:19:11,700.0,629.6,70.4,89.94
2024-10-05 07:19:12,700.0,560.66,139.34,80.09
2024-10-05 07:19:12,700.0,486.43,213.57,69.49
2024-10-05 07:19:13,700.0,437.86,262.14,62.55
2024-10-05 07:19:13,700.0,443.86,256.14,63.41
2024-10-05 07:19:14,700.0,309.92,390.08,44.27
2024-10-05 07:19:14,700.0,355.85,344.15,50.84
2024-10-05 07:19:15,700.0,353.45,346.55,50.49
2024-10-05 07:19:15,700.0,406.98,293.02,58.14
2024-10-05 07:19:16,700.0,330.72,369.28,47.25
2024-10-05 07:19:16,700.0,318.44,381.56,45.49
2024-10-05 07:19:17,700.0,437.16,262.84,62.45
2024-10-05 07:19:17,700.0,437.16,262.84,62.45
2024-10-05 07:19:18,700.0,326.56,373.44,46.65
2024-10-05 07:19:18,700.0,361.24,338.76,51.61
2024-10-05 07:19:19,700.0,205.02,494.98,29.29
2024-10-05 07:19:19,700.0,259.6,440.4,37.09
2024-10-05 07:19:20,700.0,194.52,505.48,27.79
2024-10-05 07:19:20,700.0,194.52,505.48,27.79
2024-10-05 07:19:21,700.0,57.69,642.31,8.24
2024-10-05 07:19:21,700.0,57.69,642.31,8.24
2024-10-05 07:19:22,700.0,57.69,642.31,8.24
2024-10-05 07:19:22,700.0,57.69,642.31,8.24
2024-10-05 07:19:23,700.0,57.69,642.31,8.24
2024-10-05 07:19:23,700.0,57.69,642.31,8.24
2024-10-05 07:19:24,700.0,57.69,642.31,8.24
2024-10-05 07:19:24,700.0,57.69,642.31,8.24
2024-10-05 07:19:25,700.0,57.69,642.31,8.24
2024-10-05 07:19:25,700.0,57.69,642.31,8.24
2024-10-05 07:19:26,700.0,57.69,642.31,8.24
2024-10-05 07:19:26,700.0,57.69,642.31,8.24
2024-10-05 07:19:27,700.0,57.69,642.31,8.24
2024-10-05 07:19:27,700.0,57.69,642.31,8.24
2024-10-05 07:19:28,700.0,57.69,642.31,8.24
2024-10-05 07:19:28,700.0,57.69,642.31,8.24
2024-10-05 07:19:29,700.0,57.69,642.31,8.24
2024-10-05 07:19:29,700.0,57.69,642.31,8.24
2024-10-05 07:19:30,700.0,57.69,642.31,8.24
2024-10-05 07:19:30,700.0,57.69,642.31,8.24
2024-10-05 07:19:31,700.0,57.69,642.31,8.24
2024-10-05 07:19:31,700.0,57.69,642.31,8.24
2024-10-05 07:19:32,700.0,57.69,642.31,8.24
2024-10-05 07:19:32,700.0,57.69,642.31,8.24
2024-10-05 07:19:33,700.0,57.69,642.31,8.24
2024-10-05 07:19:33,700.0,57.69,642.31,8.24
2024-10-05 07:19:34,700.0,57.69,642.31,8.24
2024-10-05 07:19:34,700.0,57.69,642.31,8.24
2024-10-05 07:19:35,700.0,57.69,642.31,8.24
2024-10-05 07:19:35,700.0,57.69,642.31,8.24
2024-10-05 07:19:36,700.0,57.69,642.31,8.24
2024-10-05 07:19:36,700.0,57.69,642.31,8.24
2024-10-05 07:19:37,700.0,57.69,642.31,8.24
2024-10-05 07:19:37,700.0,57.69,642.31,8.24
2024-10-05 07:19:38,700.0,57.69,642.31,8.24
2024-10-05 07:19:38,700.0,57.69,642.31,8.24
2024-10-05 07:19:39,700.0,57.69,642.31,8.24
2024-10-05 07:19:39,700.0,57.69,642.31,8.24
2024-10-05 07:19:40,700.0,57.69,642.31,8.24
2024-10-05 07:19:40,700.0,57.69,642.31,8.24
2024-10-05 07:19:41,700.0,57.69,642.31,8.24
2024-10-05 07:19:41,700.0,57.69,642.31,8.24
2024-10-05 07:19:42,700.0,57.69,642.31,8.24
2024-10-05 07:19:42,700.0,57.69,642.31,8.24
2024-10-05 07:19:43,700.0,57.69,642.31,8.24
2024-10-05 07:19:43,700.0,57.69,642.31,8.24
2024-10-05 07:19:44,700.0,57.69,642.31,8.24
2024-10-05 07:19:44,700.0,57.69,642.31,8.24
2024-10-05 07:19:45,700.0,57.69,642.31,8.24
2024-10-05 07:19:45,700.0,57.69,642.31,8.24
2024-10-05 07:19:46,700.0,57.69,642.31,8.24
2024-10-05 07:19:46,700.0,57.69,642.31,8.24
2024-10-05 07:19:47,700.0,57.69,642.31,8.24
2024-10-05 07:19:47,700.0,57.69,642.31,8.24
2024-10-05 07:19:48,700.0,57.69,642.31,8.24
2024-10-05 07:19:48,700.0,57.69,642.31,8.24
2024-10-05 07:19:49,700.0,57.69,642.31,8.24
2024-10-05 07:19:49,700.0,57.69,642.31,8.24
2024-10-05 07:19:50,700.0,57.69,642.31,8.24
2024-10-05 07:19:50,700.0,57.69,642.31,8.24
2024-10-05 07:19:51,700.0,55.43,644.57,7.92
2024-10-05 07:19:51,700.0,55.43,644.57,7.92
2024-10-05 07:19:52,700.0,55.43,644.57,7.92
2024-10-05 07:19:52,700.0,55.43,644.57,7.92
2024-10-05 07:19:53,700.0,55.43,644.57,7.92
2024-10-05 07:19:53,700.0,55.43,644.57,7.92
2024-10-05 07:19:54,700.0,55.43,644.57,7.92
2024-10-05 07:19:54,700.0,55.43,644.57,7.92
2024-10-05 07:19:55,700.0,55.43,644.57,7.92
2024-10-05 07:19:55,700.0,55.43,644.57,7.92
2024-10-05 07:19:56,700.0,55.43,644.57,7.92
2024-10-05 07:19:56,700.0,55.43,644.57,7.92
2024-10-05 07:19:57,700.0,55.43,644.57,7.92
2024-10-05 07:19:57,700.0,55.43,644.57,7.92
2024-10-05 07:19:58,700.0,55.43,644.57,7.92
2024-10-05 07:19:58,700.0,55.43,644.57,7.92
2024-10-05 07:19:59,700.0,55.43,644.57,7.92
2024-10-05 07:19:59,700.0,55.43,644.57,7.92
2024-10-05 07:20:00,700.0,55.43,644.57,7.92
2024-10-05 07:20:00,700.0,55.43,644.57,7.92
2024-10-05 07:20:01,700.0,55.43,644.57,7.92
2024-10-05 07:20:01,700.0,55.43,644.57,7.92
2024-10-05 07:20:02,700.0,55.43,644.57,7.92
2024-10-05 07:20:02,700.0,55.43,644.57,7.92
2024-10-05 07:20:03,700.0,55.43,644.57,7.92
2024-10-05 07:20:03,700.0,55.43,644.57,7.92
2024-10-05 07:20:04,700.0,55.43,644.57,7.92
2024-10-05 07:20:04,700.0,55.43,644.57,7.92
2024-10-05 07:20:05,700.0,55.43,644.57,7.92
2024-10-05 07:20:05,700.0,55.43,644.57,7.92
2024-10-05 07:20:06,700.0,55.43,644.57,7.92
2024-10-05 07:20:06,700.0,55.43,644.57,7.92
2024-10-05 07:20:07,700.0,55.43,644.57,7.92
2024-10-05 07:20:07,700.0,55.43,644.57,7.92
2024-10-05 07:20:08,700.0,55.43,644.57,7.92
2024-10-05 07:20:08,700.0,55.43,644.57,7.92
2024-10-05 07:20:09,700.0,55.43,644.57,7.92
2024-10-05 07:20:09,700.0,55.43,644.57,7.92
2024-10-05 07:20:10,700.0,55.43,644.57,7.92
2024-10-05 07:20:10,700.0,55.43,644.57,7.92
2024-10-05 07:20:11,700.0,55.43,644.57,7.92
2024-10-05 07:20:11,700.0,55.43,644.57,7.92
2024-10-05 07:20:12,700.0,55.43,644.57,7.92
2024-10-05 07:20:12,700.0,55.43,644.57,7.92
2024-10-05 07:20:13,700.0,55.43,644.57,7.92
2024-10-05 07:20:13,700.0,55.43,644.57,7.92
2024-10-05 07:20:14,700.0,55.43,644.57,7.92
2024-10-05 07:20:14,700.0,55.43,644.57,7.92
