S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://www.csm.edu.mt,440912.246904,6,2,272,28272,51,71,0.087336,0.060116,0.120471,0.525378,7292080,12394496,5793
425,https://www.digitalassur.be,440913.618037,6,2,45,4234,14,10,0.049983,0.012873,0.090081,0.228265,4304552,9723904,4864
426,https://www.eastbaycraniosacral.com,440914.980887,2,2,220,3852,18,24,0.020944,0.010382,0.105697,0.458557,7853208,18636800,2004
427,https://www.minutemanaviation.net,440915.490661,4,3,272,8400,18,18,0.015439,0.013795,0.106678,0.464464,14910936,21716992,1689
428,https://www.bettersmilesvt.com,440916.79445,5,2,445,32018,86,141,0.072683,0.077685,0.168864,0.526354,7175980,10772480,6591
429,https://www.csm79.com,440919.118455,2,3,290,8708,24,22,0.039877,0.051119,0.199471,1.253783,9750036,28598272,3082
430,https://medeor.cc,440921.589401,1,1,99,12300,42,58,0.08236,0.123718,0.26165,1.024542,5641008,11034624,6313
431,https://www.myagentpogos.com,440922.232028,2,12,553,34346,40,37,0.064282,0.044097,0.495827,1.185741,13474460,29908992,7639
432,https://stclairesq.com,440922.886394,17,11,74,11194,10,10,0.09528,0.026589,0.016829,0.34454,3185168,5971968,2135
433,https://www.mtarina.com,440923.367672,2,3,325,18609,16,18,0.046312,0.024153,0.181557,0.782011,12376432,31039488,3980
434,https://www.pension-fent.com,440924.62293,6,1,99,32479,284,294,0.138146,0.097066,0.119786,0.803419,3721536,6316032,9629
435,http://www.wiciko.com,440925.653054,4,3,84,18102,25,47,0.030833,0.026363,0.063813,0.426757,6077508,11296768,5356
436,https://cuajoscaporal.com,440927.09226,6,2,90,20585,48,103,0.091223,0.114543,0.099576,0.563685,5669568,7000064,10343
437,https://www.csm1973.it,440928.510261,2,3,477,16284,107,150,0.051689,0.169633,0.5073,1.06359,6395052,13455360,10629
