S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
422,http://www.red-res.es,19363.793748,19,13,140,4225,102,182,0.141318,0.084593,0.176204,0.653667,5397336,10760192,8134
423,http://www.manpowersolution.co.uk,19364.625176,6,4,102,850,24,51,0.060988,0.015978,0.046622,0.284762,2814516,4730880,5476
424,http://team.construction,19365.641083,7,4,30,984,29,28,0.043484,0.021816,0.029884,0.192248,2399068,4214784,4145
425,https://www.unitherm.hr,19366.289866,9,4,51,1261,67,139,0.055668,0.049753,0.05584,0.351612,2788112,4206592,6332
426,https://www.fnimmobilien.de,19366.904876,7,4,24,334,20,20,0.023749,0.018365,0.025176,0.139094,2494148,3944448,3368
427,https://www.haustechnik-mkn.de,19370.343603,10,6,742,10854,39,50,0.139872,0.165841,0.968384,1.541044,19612000,34185216,8745
428,https://steven-porwol.com,19371.115452,6,4,1277,3960,1131,1851,0.291467,0.17115,0.746959,2.008881,15742288,31907840,5519
429,https://www.baldwinglass.com,19372.408455,7,7,440,1389,33,33,0.07634,0.065504,0.200694,0.83445,14151428,22523904,3312
430,https://graphopress.nl,19372.823655,8,4,75,2135,35,33,0.043551,0.034768,0.113419,0.30335,6549776,11431936,5946
431,https://www.zweiwerk.net,19373.243562,6,4,28,730,20,95,0.027608,0.020991,0.026424,0.164569,2181880,4730880,7671
432,http://www.closcarretou.com,19374.427159,8,8,36,1585,28,50,0.039321,0.054664,0.677627,0.909057,2625432,4222976,7370
433,http://www.teknikhane.org,19375.934921,6,4,60,698,36,66,0.017827,0.019712,0.142369,0.868911,2627920,4206592,5002
434,http://www.new-tech-engineers.com,19377.387746,11,8,21,128,15,18,0.01668,0.004076,0.122602,0.228596,4656560,6303744,8030
435,https://www.yesds.com,19379.233544,19,12,832,3672,95,131,0.071191,0.060455,0.579661,0.96814,16688384,25116672,21556
436,https://tax.group,19381.566625,16,7,74,1621,28,34,0.034039,0.026016,0.086404,0.289937,6773704,11546624,6727
437,https://greataptrentals.com,19382.177407,7,4,130,1587,24,23,0.063322,0.039808,0.075793,0.301167,3742720,5255168,8821
438,https://www.repairtrax.com,19383.122159,6,4,0,1312,7,7,0.031354,0.008862,0.001409,0.126533,1189088,2760704,3075
439,https://www.bernsteindevelopment.org,19383.947179,9,7,449,1306,34,102,0.147899,0.069619,0.171176,0.902424,16193908,23773184,9744
440,https://biancablythebooks.com,19385.589246,6,6,410,9852,4110,4807,0.556846,0.547533,0.686847,3.656776,16102756,25178112,17374
441,https://rentinokaloosa.com,19386.502571,7,6,202,1139,30,31,0.087418,0.038086,0.027018,0.290041,2114640,3948544,5753
442,http://www.fotz.co.za,19387.292712,6,4,126,908,35,51,0.017384,0.012679,0.175384,0.319899,3729236,6041600,10484
443,https://www.great-wall.co.uk,19387.931694,6,4,321,983,22,234,0.039245,0.063462,0.256558,0.667188,10971488,19935232,4779
444,https://massiminodevelopment.com,19389.837629,8,10,256,2193,173,421,0.102412,0.145407,0.524782,1.356157,9588276,28585984,15325
445,http://www.rentyourflowers.com,19390.2144,6,4,2,932,7,7,0.007614,0.005461,0.012453,0.085849,1572612,3682304,3315
446,https://www.restaurant-xie-almere.nl,19392.721403,4,4,356,5113,35,32,0.134995,0.082178,0.968814,1.38248,7631396,13475840,7227
447,http://www.sparenity.co.uk,19393.459773,6,4,27,729,29,138,0.018243,0.024027,0.073921,0.221028,2275216,3944448,5216
448,https://imoveisweb.com.br,19393.830461,9,4,32,522,9,14,0.00641,0.006334,0.030941,0.100187,2997384,4206592,5357
449,http://granttransport.net,19394.073519,6,4,6,463,10,7,0.020255,0.00611,0.073062,0.179014,1386668,3547136,7661
450,https://www.ferienwohnung-zur-trolle.de,19395.190756,8,6,78,916,32,39,0.052839,0.030095,0.12444,0.316144,4930124,9449472,4608
451,https://www.grandstrandchurch.org,19397.195193,8,5,345,868,24,29,0.07035,0.048076,0.383465,1.008845,15738884,24219648,2648
452,https://teamkimball.com,19397.510803,16,7,72,1617,26,30,0.054975,0.037222,0.143043,0.439164,7645836,11022336,2870
453,https://sandtofte.dk,19398.478192,11,8,24,806,21,21,0.048057,0.019883,0.180344,0.483362,10016416,19824640,3012
454,https://www.dsmodelmakers.com,19399.41303,7,8,815,2182,294,406,0.258362,0.171822,0.773547,1.864238,19484156,33775616,3703
455,https://saferprisonsnewyork.com,19401.254639,4,6,236,2760,65,108,0.138874,0.107947,0.445238,3.956826,9759844,48771072,4090
456,https://www.sallon-associes-limoges.notaires.fr,19402.727219,7,6,131,2474,31,77,0.1843,0.074679,0.082991,0.565112,3514056,4993024,5385
457,https://www.grand.nieruchomosci.pl,19403.743663,6,4,107,2471,31,69,0.160737,0.057203,0.080076,0.476094,3605028,5918720,5021
458,http://www.rjreynoldsprotection.com,19403.992033,6,4,21,262,12,13,0.028381,0.011673,0.06533,0.185684,2342140,4993024,4051
459,http://www.granataagency.com,19405.152824,7,4,57,2842,45,121,0.115064,0.053153,0.094072,0.521707,3510220,8925184,4663
460,https://www.andyphotos.co.uk,19405.624305,19,12,165,1149,54,69,0.031376,0.030682,0.507837,0.695832,15309416,22757376,5602
461,https://www.roll-former.com,19407.024936,7,4,85,2526,39,120,0.126218,0.08894,0.102105,0.560669,4167960,9449472,4443
462,https://www.progemar.it,19408.203618,15,8,184,1199,166,239,0.079321,0.051776,0.180035,0.527517,8056632,12333056,4113
463,http://www.printmedia.co.in,19410.546155,6,4,110,1735,37,33,0.047426,0.025179,0.042487,0.282292,2675312,5255168,3047
464,https://www.lipofine.co.uk,19412.116159,6,4,91,1840,105,131,0.074385,0.052191,0.406804,0.742583,5676112,8400896,7523
465,https://www.insurance4performingarts.co.uk,19414.25035,8,6,139,2382,153,330,0.200396,0.113903,0.333847,0.945434,8598764,13905920,5177
466,https://rentingscotland.org,19416.857449,4,4,893,6840,107,31,0.290711,0.086936,0.358657,1.344268,7418236,13643776,8927
467,https://www.oshasafetypro.com,19417.120386,6,4,15,521,10,9,0.01525,0.00817,0.000769,0.08266,1147944,2760704,3933
468,http://www.immanuelmayville.com,19417.430252,6,4,0,267,6,4,0.005029,0.003154,0,0.038987,1092168,2498560,4849
469,https://strategyb2b.com,19419.118697,14,11,290,3377,63,280,0.097778,0.253626,0.28809,4.749449,9186636,18460672,14363
470,https://www.stammer-fusspflege.de,19420.105945,6,4,0,249,7,5,0.005208,0.002282,0,0.040485,1096128,2498560,2606
471,http://iamhealthywealthynwise.com,19422.980621,7,4,88,3152,23,47,0.130935,0.041808,1.319175,1.653732,10283892,20459520,4193
472,https://www.fnbninvest.com,19424.377156,5,6,166,1310,40,43,0.088585,0.035582,0.369259,0.657712,7257516,19558400,5445
473,https://liveitloveitsellit.co.uk,19425.684743,20,9,151,2777,83,112,0.173827,0.092459,0.253537,0.760065,7407040,11751424,8545
474,http://www.improvinglives.ca,19426.904515,6,4,63,1194,35,85,0.06045,0.023611,0.046255,0.224335,2814892,4206592,5161
475,http://www.hermanchang.com.au,19428.154782,6,4,0,212,17,6,0.047078,0.002898,0,0.213141,1101368,2498560,19682
476,https://www.falafel-top.be,19428.954143,7,4,101,1136,29,35,0.053532,0.048757,0.215362,0.458588,7414328,12333056,6923
477,https://new.town,19429.353534,16,7,94,1779,27,36,0.035403,0.029886,0.089434,0.311466,7847212,11022336,3603
478,https://rentsalinecounty.com,19430.215513,7,6,36,1086,17,31,0.009942,0.011294,0.051701,0.167574,2650932,3944448,4994
479,https://www.jlrs.ca,19431.556043,13,10,491,1478,50,66,0.123965,0.097708,0.223963,1.143087,17902496,33865728,4353
480,http://www.rentwadsworth.com,19432.249703,6,4,0,388,7,5,0.014719,0.003685,0,0.082285,1056896,2236416,3371
481,https://polisor.de,19433.863652,5,8,216,2440,292,304,0.149355,0.203232,0.226402,1.153087,5718600,12333056,10964
482,https://www.mullanplanthire.co.uk,19435.551035,7,4,13,311,8,7,0.027375,0.008757,0.01388,0.099682,1922120,3809280,2945
483,https://rspentertainment.com,19436.390005,15,19,0,417,23,24,0.018594,0.004154,0.000702,0.129858,2258616,4071424,5801
484,https://www.taxapps.co.uk,19437.40237,4,5,260,826,20,18,0.0216,0.021257,0.177055,0.564068,9619796,19906560,5297
485,https://www.conspiracysolicitor.co.uk,19438.4961,15,7,90,2498,64,74,0.039832,0.039653,0.073969,0.258167,2733888,4468736,7250
486,http://www.corinaconcept.com,19439.338432,10,5,63,478,49,66,0.049641,0.016436,0.040024,0.205654,3057232,4993024,6657
487,http://www.amighettis.com,19440.238055,6,4,0,24,7,4,0.000942,0.000492,0,0.024161,1056876,2236416,2565
488,https://www.herrajesarena.com,19442.114305,6,4,38,967,50,89,0.045242,0.020031,0.074285,0.274574,3973252,5779456,5197
489,https://www.manualidiofficina.it,19442.667082,6,4,1,917,25,5,0.017618,0.009006,0.00003,0.130294,1181920,2498560,16314
490,http://www.americannewage.com,19443.592319,7,4,0,263,10,7,0.020458,0.002127,0.000207,0.083142,1470048,2760704,3980
491,https://tradinate.com,19445.34039,8,4,51,2348,30,62,0.102601,0.092178,0.073934,0.440297,3432480,6008832,3215
492,http://www.genesoft.co.uk,19446.446819,6,4,96,1345,28,159,0.111134,0.065041,0.151868,0.585431,4282556,6565888,8472
493,https://www.mitzis.co.uk,19447.473365,5,4,209,633,29,28,0.027456,0.019583,0.137782,0.507515,8609972,18362368,3915
494,https://professorpower.co.uk,19449.152069,10,15,526,1764,48,136,0.084719,0.13549,0.542459,1.364228,11942488,21778432,8856
495,https://www.herbalmedicineglasgow.co.uk,19451.224964,5,5,561,2297,78,264,0.115323,0.206931,2.003861,3.23955,19340448,38199296,5457
496,https://intelirain.com,19451.964798,8,5,228,1362,142,210,0.064835,0.065424,0.415709,0.90536,13916504,21577728,3661
497,https://theolddoughhook.co.uk,19453.176522,6,4,648,825,32,61,0.041939,0.048262,0.093325,0.359298,5792284,8138752,2517
498,https://riadimmobilier.com,19455.091772,8,11,276,1681,66,134,0.139892,0.071273,1.648696,2.751699,21834700,54800384,7741
499,https://www.leisurehomedecor.com,19456.174529,12,10,395,1034,38,43,0.168653,0.059935,0.368773,1.148925,18591032,24829952,3659
500,https://www.restaurantaltepost.com,19456.955831,8,10,286,1518,48,57,0.11301,0.112371,0.192115,1.052221,14854444,33128448,5628
501,http://autohaus-laporte.de,19457.113054,6,4,0,29,7,4,0.002613,0.000573,0,0.034324,1087476,2498560,2797
502,https://www.nickfrischmd.com,19458.027666,18,14,302,4369,68,599,0.068646,0.074055,0.363588,0.793729,14977024,22007808,8386
503,https://dr-regis-jouvrot.chirurgiens-dentistes.fr,19458.334963,7,4,116,2352,27,88,0.031395,0.086325,0.205026,0.487211,7142060,10907648,5931
504,https://www.termaro.de,19460.009738,6,4,24,279,6,8,0.002961,0.002951,0.030744,0.069216,2863572,5517312,2629
505,https://www.frenza.ca,19463.625157,19,9,20,11776,116,145,0.106694,0.366928,0.23498,1.869991,32816780,64286720,6069
506,https://www.rentippm.com,19464.557469,6,4,33,763,129,174,0.079071,0.030733,0.050371,0.387165,2113084,3944448,5816
507,https://www.autohof-klausdorf.de,19469.490747,10,5,45,1437,29,56,0.062358,0.02561,0.103564,0.29514,5032680,9936896,4379
508,https://www.bestchristmasgifts.com,19471.554778,11,18,1150,9552,285,752,0.354501,0.350763,1.2434,2.942504,21399488,41168896,14868
509,https://ridgewoodtrailscdd.com,19473.188348,10,5,85,5393,89,171,0.102535,0.159539,0.237354,0.93992,5943620,8310784,8258
510,https://www.grandhavenmhoa.com,19474.248256,6,4,0,388,6,5,0.00757,0.002555,0,0.043448,1097112,2498560,2318
511,https://chaosgroupcornwall.co.uk,19474.908927,6,7,97,936,48,139,0.071038,0.135803,0.299985,0.805249,11201616,18071552,4648
512,http://www.familyoffice-fbg.com,19476.912657,27,12,135,3888,78,82,0.087709,0.042735,0.131508,0.481784,4729608,9994240,4063
513,https://lagamma.it,19482.356685,26,21,789,9107,173,356,0.171196,0.425417,1.112796,2.3066,26260220,41594880,5393
514,https://nutragrove.com,19482.854397,11,4,75,2650,49,110,0.089396,0.060206,0.141559,0.511352,6518348,9973760,5223
515,https://www.cyg.de,19486.339081,4,4,49,1178,218,213,0.075747,0.028555,0.12086,1.605366,1547708,4206592,24248
516,https://mvktechinc.com,19487.236745,10,4,163,2073,84,128,0.209553,0.191949,0.117943,0.766783,5640156,9826304,3815
517,http://www.rstgfp.net,19489.41466,6,4,3,522,11,8,0.017033,0.004703,0.001365,0.077289,1139920,3022848,6118
518,https://www.soc8.co.uk,19493.151629,6,4,24,352,100,99,0.028536,0.015366,0.025383,0.187845,2088984,3944448,3446
519,https://www.farbwerkerin.de,19495.049663,6,4,95,1644,92,16,0.101674,0.032496,0.038027,0.464121,3664768,6324224,5649
520,https://www.nextlevel.builders,19495.913761,6,4,377,1813,182,179,0.04171,0.01996,0.058728,0.27624,3279224,4206592,5359
521,http://www.grundschule-tettens.de,19496.752112,7,4,166,936,28,23,0.061282,0.044402,0.06543,0.327418,4924004,6303744,9460
522,http://renewthehope.org,19498.521008,9,4,127,1362,68,83,0.056585,0.039743,0.109455,0.336259,4358480,6807552,2534
523,https://www.marstall.co.uk,19500.644682,49,25,2957,5460,69,141,0.100328,0.167271,0.671664,1.433325,15164048,32256000,8242
524,https://www.rodizio-baumhaus.de,19501.574868,7,4,181,422,23,58,0.097068,0.027657,0.808717,1.069012,7311128,17788928,3698
525,https://nikkicapone.com,19501.798111,16,7,76,1444,25,33,0.033668,0.024529,0.085327,0.291884,7714836,11022336,3770
526,https://www.reoaka.org,19502.268046,6,4,108,1711,47,56,0.051727,0.039574,0.235058,0.502347,6356752,10235904,4930
527,https://www.lashtraining.co.uk,19507.750929,7,7,287,2010,37,31,0.15811,0.043649,0.230872,1.004041,16711504,32043008,2193
528,http://www.gident.si,19508.919097,11,4,95,1477,31,65,0.111057,0.078417,0.082529,1.688083,3738444,6365184,11744
529,https://familywellbeingassociates.com,19511.476389,9,5,157,3311,70,246,0.186566,0.250926,0.41947,1.326261,10382160,17170432,5347
530,https://residentsafety.com,19512.784435,7,4,41,747,26,24,0.050148,0.019143,0.05504,0.276598,2330272,3944448,5464
531,https://www.rsum.org,19513.891262,6,8,342,1082,30,44,0.063627,0.042361,0.220394,0.856326,11682888,29372416,3670
532,https://www.so-ads.com,19515.273683,11,8,21,128,16,18,0.018673,0.004836,0.105677,0.223585,4667280,7352320,3465
533,https://catherinecrochets.com,19518.703042,8,4,219,1249,19,22,0.051569,0.030687,0.129345,0.384019,4885340,9457664,3802
534,https://itgest.co.mz,19520.869448,21,21,110,14517,107,677,0.063612,0.380364,0.40758,2.353283,5900040,8663040,20041
535,https://www.nexgen-wafer-systems.com,19521.883146,14,6,220,2235,44,114,0.172853,0.187594,0.259366,0.814106,5412404,9580544,4792
536,https://www.smittyslobster.com,19522.117185,4,5,117,1205,582,581,0.174369,0.064927,0.693503,1.183647,17896676,53874688,3694
537,https://www.barberenterpriseco.com,19522.415611,6,4,19,485,18,23,0.035063,0.013486,0.072065,0.204852,3307168,5255168,5276
538,https://www.airporttransfersrugeley.co.uk,19522.75208,4,5,166,1964,36,172,0.06506,0.098976,0.3561,0.835225,9048584,19353600,6550
539,https://itcorporate.bo,19523.459912,71,35,116,3889,44,29,0.164322,0.04755,0.065005,0.615176,3000024,4661248,6961
540,https://www.shimmershairsalon.co.uk,19526.379508,4,4,323,1334,19,17,0.032691,0.033727,0.130012,0.668117,12747896,21299200,3141
541,https://www.enlightenmentfromgod.org,19527.060737,6,6,208,511,14,18,0.037955,0.015964,0.128208,0.52172,7871832,18624512,4248
542,https://www.sabugosa.com,19527.361309,4,4,260,602,22,21,0.026439,0.014836,0.188886,0.612587,11507416,22368256,2840
543,http://radiokhushkhabri.co.uk,19530.110619,10,4,104,2607,139,278,0.062665,0.121497,0.193833,0.572549,6862664,11022336,8405
544,https://www.xn--keramikhtte-0hb.de,19532.80633,7,8,14,641,20,23,0.012458,0.007287,0.024567,0.102388,2588720,4071424,5173
545,https://www.studioraggi.it,19533.67494,12,9,281,9339,42,61,0.082639,0.065881,0.546065,0.941918,8486236,13291520,10440
546,https://www.layovers.amsterdam,19534.735512,10,12,305,2239,36,51,0.070631,0.072458,0.345998,0.774787,9895204,13381632,6464
547,http://www.makmurinterpack.com,19536.12367,7,4,51,552,24,23,0.018996,0.009,0.023566,0.105104,2378464,4993024,3001
548,http://www.istvaneszeki.com,19537.682956,6,4,0,488,7,5,0.017861,0.003005,0,0.059046,1100096,2498560,3551
549,http://ivekra.com,19539.047173,8,4,19,752,22,13,0.021838,0.013989,0.10923,0.229821,2707452,4206592,15530
550,https://www.roadstudreflectors.com,19540.42305,6,4,194,2772,55,118,0.078057,0.054606,0.11124,0.588058,2813912,4468736,16555
551,https://zurawiec.com,19542.318427,8,5,63,1449,68,140,0.08642,0.074445,0.068814,0.378073,4601264,9187328,6222
552,https://www.rentacarclujnapoca.com,19542.695523,6,6,50,3532,28,45,0.148452,0.033094,0.149391,0.511314,4773600,10235904,7370
553,https://www.bistromiranda.it,19543.704601,13,7,408,1014,30,34,0.090234,0.042903,0.2103,0.709802,15300780,32927744,3516
554,http://www.thedogway.co.uk,19545.74308,7,4,134,2105,32,33,0.042734,0.040245,0.064395,0.260422,4526080,7303168,2767
555,https://www.essentialhomeperformance.com,19548.403833,33,11,816,2414,45,46,0.117576,0.059401,0.18622,0.596579,12774844,21716992,6195
556,https://www.itc.group,19549.850371,5,4,82,808,26,31,0.059262,0.052025,0.359765,0.641723,10752092,21630976,3232
557,http://www.travertinoconversi.it,19550.067992,6,4,9,361,8,5,0.007156,0.003843,0.000171,0.11197,1061636,2498560,12067
558,https://www.weersgmbh.de,19552.651441,7,4,28,707,13,17,0.026067,0.009567,0.014114,0.204455,2145976,3944448,8397
559,https://www.mangolassi.nl,19554.437916,5,6,326,2200,52,93,0.140901,0.089119,0.311637,1.098245,15705168,31731712,2658
560,https://www.rupp-dienstleistungen.de,19555.605195,10,5,46,488,35,57,0.047866,0.017915,0.033882,0.185743,3168780,4993024,6606
561,https://www.kasgardianbks.co.uk,19556.888691,6,4,19,983,28,31,0.053926,0.015025,0.04753,0.186387,2962612,4468736,3767
562,https://www.feedbakery.org,19558.474179,8,8,531,1837,47,196,0.198483,0.128082,0.560635,1.380251,20022672,37638144,4331
563,https://www.goproduccionestecnicas.com,19559.133664,22,10,8,968,20,9,0.077076,0.016503,0.014588,0.221846,1922108,3809280,3855
564,http://www.rapidratemortgage.com,19561.137536,9,8,50,4142,1268,1398,0.413508,0.393207,0.300612,1.444551,5447456,10760192,6225
565,https://www.radiosaomiguelfm.com,19561.691787,8,5,267,1973,33,70,0.160667,0.064727,0.787831,1.191458,7868552,11022336,17316
566,https://theforest.de,19563.260671,24,13,200,2443,162,205,0.091621,0.13302,0.302533,1.044643,31261632,58875904,4102
567,http://www.bdaproduce.com,19563.609917,6,4,0,119,8,7,0.004268,0.002445,0.000053,0.043064,1064684,2236416,4096
568,https://saminasells.com,19566.337496,28,19,1992,6355,80,216,0.134341,0.115138,0.640203,1.199854,20287644,27480064,3341
569,https://www.electricvans.co.uk,19567.273864,7,10,298,2616,44,76,0.108937,0.102221,0.370915,0.862531,11453080,18624512,6962
570,https://www.integrityfloorsystems.com,19567.82974,5,4,219,639,20,14,0.045655,0.028354,0.10593,0.436643,7662136,18100224,2983
571,https://www.jobarker.co.uk,19570.583535,8,5,421,3174,97,359,0.054401,0.139034,0.155277,0.686028,7552232,10903552,5942
572,https://ip44.de,19573.338598,21,22,658,4323,54,483,1.216251,0.123791,0.185525,2.036819,4259648,10235904,4954
573,https://www.lamarqueatlas.com,19574.357085,9,11,57,501,25,30,0.126032,0.013835,0.268817,0.681708,5628320,14692352,4270
574,https://www.synerlogic.eu,19576.378148,72,36,334,10848,74,94,0.206039,0.308723,0.367383,1.480855,10724280,15482880,5924
575,https://clinicaalpe.com,19577.76798,16,5,66,933,33,64,0.072757,0.043844,0.071151,0.435057,4301604,6303744,6321
576,https://ospikaoutfitters.com,19578.211741,8,6,77,1045,21,17,0.043188,0.030565,0.073529,0.259306,2617884,4124672,6997
577,http://www.kandzora.de,19579.111876,7,5,34,592,17,17,0.009573,0.003015,0.008063,0.093394,2071528,3682304,8026
578,https://www.george-oslage.de,19581.932707,8,6,131,2129,47,84,0.083068,0.083185,0.078175,0.474262,3764908,5193728,6281
579,https://schweissdraht-werkstatt.de,19584.039379,8,4,286,2455,129,346,0.079174,0.299643,0.206319,1.052666,7459180,11051008,4501
580,https://www.harrass-immobilien.de,19584.3508,6,4,14,640,22,24,0.011827,0.00669,0.02325,0.094901,2729300,5255168,4056
581,https://byswofitness.com,19585.675826,9,7,499,1044,37,40,0.083164,0.037097,0.089749,0.395608,7010120,11714560,2903
582,http://www.michaelvaknine.com,19585.838522,6,4,0,584,7,6,0.020985,0.003791,0,0.055926,1056900,2236416,3527
583,https://brandwin.co.uk,19589.109748,8,5,843,5062,84,226,0.176511,0.216711,0.928735,1.71707,8613432,18472960,9080
584,https://www.protokk-software.de,19589.305773,7,4,37,500,18,74,0.026169,0.017033,0.057124,0.183875,3041096,5517312,4002
585,https://www.jayshreeinfosys.co.in,19590.145194,6,4,158,5291,31,66,0.099158,0.034401,0.180386,0.433298,6661480,11235328,3758
586,http://www.peterboehm-haare.de,19593.562927,8,5,5,282,14,37,0.05221,0.018898,0.043384,0.20914,2393284,3809280,6705
587,http://www.prolongwin.com,19595.30851,7,6,63,888,42,45,0.04312,0.023859,0.060962,0.233985,2446048,4730880,4965
588,https://www.gps.edu.in,19596.544368,11,12,290,2739,46,106,0.058613,0.049756,0.62541,1.087637,15236556,23867392,4548
589,http://www.silviadipiazza.com,19597.22305,8,6,244,1665,64,98,0.060128,0.114322,0.270622,0.678936,5685368,9187328,11132
590,https://www.gracelandbuzz.org,19598.188892,10,7,474,3885,27,25,0.078935,0.061127,0.351581,1.180668,25842960,41705472,4539
591,https://www.bridgenessceramics.com,19598.479948,7,4,45,832,18,20,0.0098,0.013092,0.276635,0.390212,4965076,7090176,8652
592,https://www.isiac.com.ar,19598.903567,7,4,92,1238,60,141,0.049314,0.038015,0.122353,0.331493,3801884,5255168,7786
593,http://www.netekcanada.com,19599.117831,6,4,15,330,17,16,0.01516,0.005957,0.021667,0.095986,1906768,3547136,4442
594,https://www.villacapucine-location-cap-ferret.com,19599.900332,19,15,369,912,36,48,0.043555,0.036053,0.310771,0.96041,17838580,25100288,4516
595,https://www.grandparadisesamana.com,19601.058734,7,6,194,1063,46,52,0.0422,0.013887,0.102057,0.26492,6001296,10117120,4721
596,http://www.wiremesh-wiremesh.com,19601.333356,6,4,4,760,9,7,0.02255,0.014515,0.001732,0.096382,1134832,2498560,3625
597,https://www.keramik-limeshain.de,19602.003462,6,4,19,388,14,53,0.013416,0.007853,0.039899,0.128083,2366204,4206592,3095
598,https://www.renukadevimahur.com,19604.209775,14,8,454,1356,72,222,0.106622,0.091039,0.363053,0.984971,14911968,21655552,3045
599,https://boato.ch,19607.237893,16,7,90,2462,46,52,0.045592,0.038272,0.113403,0.308007,4532492,9187328,4920
600,https://vbv-hausverwaltung.de,19608.511425,8,5,86,1666,71,175,0.132551,0.076238,0.217347,0.720409,8977296,16601088,8725
601,https://digitalsecured.net,19609.24781,8,4,152,2070,52,115,0.047388,0.050893,0.264695,0.554329,5660000,7286784,8464
602,https://www.rogersarchitectural.com,19610.095033,5,8,85,1140,53,265,0.07365,0.100486,0.208046,0.720867,5994688,16265216,9369
603,https://www.samwebdesigner.co.uk,19611.035201,42,20,127,1286,69,95,0.258491,0.051532,0.142993,0.700514,6102692,9707520,7659
604,https://www.studiomobs.it,19612.334565,7,4,102,2318,63,183,0.066682,0.160621,0.234844,0.72242,9274476,13639680,9586
605,https://www.jbw-bb.de,19613.588349,7,4,145,796,34,350,0.036727,0.078956,0.103467,0.44366,3149808,4730880,8934
606,https://www.lehmantherapy.com,19616.059347,4,4,314,945,28,55,0.055416,0.038351,0.222696,0.76159,15128408,23638016,7749
607,https://www.magnum-llc.us,19617.31331,4,5,257,2542,64,140,0.115062,0.110635,0.354242,0.888491,5409364,12333056,7397
608,https://zad.com.br,19618.094178,28,15,220,682,24,52,0.04728,0.037095,0.206321,0.538557,8609648,12595200,5639
609,https://www.lerche-biotec.com,19618.365299,6,4,63,957,51,109,0.039309,0.054027,0.433379,0.624458,4254212,8663040,4486
610,http://www.multifamilyduediligence.com,19618.759016,7,6,22,624,13,6,0.009206,0.002744,0.072204,0.158182,3051740,6303744,3293
611,https://www.cliquemais.pt,19619.299342,12,5,106,1071,56,77,0.077767,0.062577,0.201416,0.527868,7924528,12263424,8545
612,https://businesspublishinggroup.com.au,19620.250664,8,6,39,1001,28,25,0.047235,0.022646,0.101578,0.298346,3791144,6729728,6355
613,https://www.tomorrowstoday.co.uk,19620.662212,13,4,156,1439,51,50,0.079511,0.035489,0.168366,0.416293,7874352,11415552,2990
614,http://www.engenhariama.com.br,19621.610176,7,6,32,621,24,50,0.030491,0.025677,0.036581,0.193147,2481128,3944448,11463
615,http://www.laytonauto.com,19621.851765,7,4,9,363,7,6,0.007511,0.005303,0.007621,0.053876,1844016,3547136,3252
616,https://www.partnerfunds.com,19622.02013,10,6,15,164,13,15,0.003954,0.002824,0.077252,0.151926,4500404,7352320,2808
617,http://www.klaus-stuedemann.de,19622.610324,7,4,34,547,17,62,0.050794,0.020984,0.02526,0.183655,2371968,3809280,3849
618,https://www.praxis-fritze.de,19623.012406,7,4,22,730,22,22,0.019404,0.010392,0.068114,0.160728,4046820,8925184,3792
619,https://ght-gmbh.com,19624.346569,9,4,32,872,15,15,0.035868,0.028058,0.026874,0.159378,2506724,3944448,2757
620,https://www.rtammphotography.com,19625.603952,7,4,48,1463,49,53,0.041845,0.022753,0.043558,0.173844,3123888,5824512,3342
621,http://www.it-changes.ch,19627.867508,6,4,4,338,8,7,0.013927,0.004008,0.00384,0.076488,1397936,3682304,3015
622,https://luxuryvillaportugal.co.uk,19629.10373,8,6,172,3600,114,126,0.25135,0.22906,0.085161,0.830208,4005060,6914048,4388
623,https://www.frederiksbergkarateskole.dk,19629.832397,6,4,52,462,64,99,0.011576,0.017341,0.140548,0.263068,3890064,4993024,5388
624,https://www.thumpermassager.uk,19630.6222,13,20,156,1377,26,50,0.035345,0.03201,0.630916,0.906734,12610908,20078592,7007
625,https://www.rhodanturismo.com.br,19631.152377,5,4,275,816,28,28,0.052729,0.040577,0.253062,0.800249,9716444,20062208,3375
626,https://davidandrewcoaching.com,19632.200437,5,5,231,3142,84,117,0.178302,0.176718,0.239843,0.978199,7435468,18264064,8463
627,https://www.gulftrade.co.uk,19632.481394,11,8,21,128,15,18,0.01726,0.00313,0.10016,0.209202,4667908,7352320,2190
628,https://fahrschule-arndt-oldenburg.de,19633.77703,18,8,109,1264,28,46,0.036174,0.110539,0.086568,0.399793,4255384,9125888,4501
629,http://balhamremovals.com,19635.281846,6,4,21,827,22,23,0.054473,0.017663,0.031434,0.191354,2413308,3682304,3473
630,https://www.mother-love.co.uk,19636.555562,8,5,153,1572,42,71,0.081391,0.047373,0.641815,1.013259,15238456,24489984,4089
631,https://www.car-audio-store.de,19636.811923,11,4,91,1342,54,180,0.059861,0.169989,0.234767,0.685669,5448048,7614464,5763
632,https://www.risefitness.co.uk,19638.379887,4,4,341,1619,96,453,0.134239,0.175188,0.866587,1.604899,21381696,36782080,5638
633,https://www.run-with-nutrition.com,19638.887487,10,6,27,732,18,22,0.054033,0.020234,0.575055,0.824907,5460944,10330112,2836
634,https://jeffwirzrealtygroup.com,19641.451257,10,12,157,2435,40,42,0.083795,0.063676,0.15621,0.575537,4508832,9560064,4688
