S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
629,http://www.ishii-aa.com,18363.59716,17,8,140,1969,197,199,0.14468,0.03553,0.073993,0.45392,4861960,9187328,4693
630,http://balhamremovals.com,18364.547869,6,4,21,827,17,20,0.021954,0.006752,0.014764,0.0826,2413364,3944448,13294
631,https://rsmproperties.co.uk,18367.193751,5,5,250,1569,55,106,0.057232,0.046156,0.139479,0.392149,8479860,19369984,4309
632,http://moverswestminster.co.uk,18368.084416,6,4,111,1694,32,92,0.049192,0.021996,0.052273,0.224534,3061348,4468736,7210
633,https://culture-sante-na.com,18369.374487,7,4,42,2311,33,31,0.107522,0.038996,0.328683,0.582832,3918688,5267456,5376
634,https://www.forksofthepaluxy.com,18372.153795,11,5,236,1581,39,74,0.109557,0.052825,0.13295,0.50841,5655068,10760192,6315
635,http://www.eifelmusiker.de,18372.59725,6,4,15,860,11,21,0.00648,0.007414,0.024969,0.103175,2666188,4333568,4667
636,http://www.piromak.hu,18373.14895,6,4,16,176,7,5,0.002959,0.001418,0.013046,0.040217,1292784,3022848,9519
637,https://partiloons.co.uk,18374.211118,19,4,517,4712,63,233,0.096991,0.167879,0.183767,0.670094,7896828,12423168,6292
638,https://ledgerwallet.co,18374.351864,8,7,707,250,7,14,0.012479,0.013298,0.245974,0.383904,11495732,20004864,3443
639,http://www.jai-thai.com,18374.763237,6,4,29,918,15,15,0.020326,0.014372,0.070793,0.165754,4835184,9912320,1926
640,https://www.leominstertyres.co.uk,18379.000246,13,12,163,3873,35,88,0.083799,0.039425,0.12382,0.359981,5606996,11022336,4973
641,https://www.pokecapital.com,18381.33161,6,4,11,550,8,8,0.038528,0.004581,0.009337,0.09004,2022116,3809280,6499
642,https://integralimalat.com,18382.507831,14,8,71,1916,81,151,0.062803,0.093615,0.113608,0.525096,6424312,10182656,6511
643,http://www.ikungfu.net,18382.994714,6,4,22,387,6,7,0.011051,0.002366,0.010903,0.04647,1429552,3158016,7290
644,https://igualdad.ar,18385.337575,4,5,382,3637,71,310,0.081238,0.211894,0.212548,1.038872,4483588,11022336,12122
645,https://www.jubel.co.uk,18386.317868,19,10,138,1661,39,54,0.069583,0.055144,0.230276,0.48735,7594088,12247040,6491
646,http://www.gaertnerei-malz.de,18388.04819,8,4,22,822,31,29,0.056714,0.013226,0.034771,0.163539,2399704,5255168,4395
647,http://www.jannasch.com,18390.016111,10,5,175,708,589,781,0.125039,0.075468,0.028832,0.651363,3284088,4993024,17485
648,http://www.tananavalleycampgroundandrv.com,18392.120291,11,8,453,1419,27,55,0.021774,0.034389,0.111719,0.539931,13642304,23261184,4080
649,https://www.washinkai.co.uk,18392.534271,7,4,80,1284,19,33,0.033852,0.028992,0.066259,0.229242,4480784,9711616,4377
650,http://www.hphtdiam.com,18393.490099,6,4,22,49,5,5,0.002608,0.000411,0.01154,0.039802,1645000,3682304,7778
651,https://midtownneurologymd.com,18394.695589,5,9,152,1019,107,161,0.03683,0.060065,0.19016,0.443789,5867164,17104896,7500
652,https://www.jcrfabric.com,18395.427462,4,6,266,863,25,25,0.054272,0.024373,0.115648,0.47113,11101984,22097920,6575
653,https://alexandrawallace.co.uk,18397.492838,4,4,93,2313,105,121,0.077241,0.073606,0.142181,0.552311,5195128,8663040,14081
654,https://facepaintingcourses.co.uk,18398.168139,9,8,61,1561,37,46,0.059768,0.064102,0.351985,0.693292,5533700,8278016,7389
655,https://www.miningpro.com.au,18401.705867,13,9,8,697,15,13,0.034772,0.018447,0.006728,3.259223,1768844,3547136,6550
656,http://www.fefmo.com,18401.92045,6,4,4,1103,13,15,0.008445,0.006855,0,0.056151,1135972,2498560,2212
657,https://www.forlagetriel.dk,18402.64974,4,4,132,2518,45,168,0.072085,0.080605,0.119048,0.586949,4355972,14692352,6378
658,https://farmaciaielo.it,18403.538133,5,4,279,4950,29,124,0.103156,0.081786,0.177056,0.602689,7897636,13668352,6178
659,https://www.promobalear1.es,18406.020255,3,4,1070,30597,60,325,0.029445,0.04641,0.243138,0.833426,19036376,35008512,22076
660,https://saipriyacaterers.com,18407.672105,4,4,123,2291,53,151,0.080764,0.088621,0.153339,0.714588,4398932,8400896,9184
661,https://stelfly.co.za,18408.293187,7,8,113,521,19,43,0.026629,0.017948,0.048423,0.18452,2972008,4206592,7754
662,https://www.syndicity.org,18410.174105,26,26,319,1818,91,123,0.139928,0.05755,0.178228,0.748362,9637416,19410944,7517
663,https://www.larsenco.dk,18411.077563,6,9,123,1275,33,48,0.092183,0.052997,0.255186,0.628594,18424904,35663872,11993
664,https://www2.orthopaedie-immenstadt.de,18412.114282,7,6,3,692,12,9,0.030363,0.00621,0.000327,0.082888,1089880,2760704,3891
665,http://www.winerice.co.jp,18412.635057,9,6,25,648,12,18,0.082543,0.00438,0.049477,0.177443,3253808,8138752,4126
666,https://www.jillgibson.co.uk,18414.052601,14,14,80,1083,21,33,0.048135,0.013938,0.129901,0.33538,5937872,10956800,4844
667,http://ravellopizza.dk,18414.758565,7,4,84,1331,45,89,0.042071,0.038963,0.485851,0.673371,3703948,8925184,5847
668,https://keepsakegift.co.uk,18414.872356,6,4,0,57,5,4,0.00959,0.000798,0,0.02742,1094492,2498560,2836
669,https://www.sharpdressedman.org,18415.221745,6,4,427,918,11,11,0.025137,0.026085,0.131349,0.733798,16006164,23801856,5611
670,https://www.kleinenpersonenvervoer.nl,18417.434248,7,4,11,488,25,42,0.026667,0.008999,0.026881,0.202896,2643668,4206592,4580
671,https://www.codingidol.in,18417.557888,6,4,1,123,8,9,0.00891,0.002826,0.000624,0.037139,1142680,2760704,2008
672,https://nineplanets.in,18419.036958,8,4,32,1117,17,40,0.021363,0.031197,0.034923,0.15916,3960808,5529600,8205
673,https://www.arbitrage-athletisme.fr,18420.580354,9,4,260,1352,38,73,0.092679,0.022755,0.072122,0.360228,4385692,6828032,9594
674,https://www.mahaffeyphotography.com,18421.485942,6,4,483,838,19,16,0.019579,0.026752,0.233011,0.560016,21315060,35414016,7857
675,http://www.pbiaqaba-jo.com,18422.060479,4,5,31,1910,108,122,0.063587,0.034338,0.127957,0.52348,2584112,8400896,3863
676,https://businessemaillists.co.uk,18424.089258,8,4,66,2043,64,68,0.048129,0.022634,0.101348,0.273676,6349408,8663040,8025
677,https://www.computerhomeintelligence.co.uk,18425.276776,12,6,494,2028,34,107,0.087278,0.090752,0.181394,0.791076,19004928,36003840,2967
678,http://www.oracletranslation.com,18426.313484,6,6,708,419,25,38,0.035285,0.010734,0.268862,0.606056,19899460,29634560,11880
679,https://ivyfung.com,18426.971595,10,5,40,1220,18,64,0.033928,0.031632,0.033714,0.174314,2441940,5177344,1336
680,http://www.fresnoautomobile.com,18427.244264,7,4,9,363,5,5,0.004611,0.004198,0.007227,0.033452,1844056,3547136,2901
681,https://massimosantamaria.it,18429.291147,7,4,323,1993,61,229,0.045298,0.116666,0.245496,1.24266,9634692,13901824,10152
682,https://www.radiocallcheltenham.com,18429.955498,4,5,357,1257,23,28,0.039933,0.041802,0.141131,0.517791,11464852,22274048,2885
683,https://ia4l.com,18430.67988,6,4,109,3653,60,81,0.045548,0.048776,0.150645,0.388108,5078416,9641984,4531
684,https://www.adamantineresins.com,18430.919661,6,4,28,570,27,83,0.013425,0.011567,0.036773,0.119209,2633148,4468736,10004
685,https://www.positanomodashop.com,18433.921214,25,19,501,17183,525,735,0.202297,0.258003,0.518105,1.807816,22192400,29261824,17095
686,https://www.prestigeplasterer.com,18434.123149,11,8,21,128,14,17,0.013061,0.002261,0.098831,0.167701,4690592,7090176,2924
687,https://www.goldenhouseperrysburg.com,18434.664426,18,9,545,1207,19,34,0.045595,0.023481,0.200163,0.485165,15142592,31993856,3865
688,http://schuetzenverein-ahlerstedt.de,18436.370956,7,4,87,2033,15,20,0.034477,0.031698,0.367414,0.509923,2808524,4505600,6584
689,https://rebelrailroadmusic.com,18439.212416,8,10,215,1853,42,68,0.11092,0.076471,0.137595,0.957057,10727224,18083840,4723
690,https://www.plantobelly.de,18439.914788,13,7,79,8573,22,29,0.030056,0.010547,0.111981,0.264929,7012380,11202560,2700
691,https://www.dezignwhiz.com,18443.445861,46,7,167,3154,78,92,0.031941,0.041149,0.086476,0.337048,5239788,10129408,6393
692,https://www.harburyschool.com,18444.097851,9,7,55,1026,34,36,0.046736,0.013886,0.08395,0.231275,6185236,7352320,9449
693,https://www.sannyfeye-metalwork.com,18447.019858,4,5,271,908,25,25,0.027816,0.017388,0.106641,0.354415,10813648,21811200,2149
694,https://www.shawsbayhotel.com.au,18449.25499,35,15,192,1269,61,161,0.030028,0.068727,0.10846,0.364245,8858816,12562432,3839
695,https://www.nieuwbouwspanje.com,18451.299224,10,4,102,2086,34,34,0.038322,0.015632,0.062684,0.216326,5594960,10113024,5940
696,https://www.thesilvamethod.co.uk,18455.532424,7,4,23,1653,12,10,0.095613,0.016192,0.015568,0.205237,2135572,4595712,4952
697,https://olivaresdelsur.com,18460.819646,9,4,136,2969,51,49,0.041918,0.038562,0.052575,0.271724,4755972,9285632,5221
698,http://www.drshagunacmahajan.com,18462.02897,6,4,14,618,21,17,0.053079,0.011702,0.011807,0.129296,1991080,3547136,5710
699,https://equinociogeo.com.br,18463.690586,8,8,270,3077,25,159,0.035247,0.040611,0.127589,0.300853,5925376,11284480,9979
700,https://www.ukrents.co.uk,18467.541422,6,4,28,419,9,11,0.021428,0.008357,0.044068,0.118168,3521324,6041600,3605
701,https://yrm.eu,18468.053478,18,8,70,1290,24,26,0.03353,0.015799,0.065311,0.233691,7602408,11022336,1553
702,https://a1americanfire.com,18471.995432,7,5,4,107,8,10,0.002531,0.001363,0.0044,0.043287,2387396,3944448,2491
703,https://www.concept7photo.com,18473.341503,7,4,73,1473,27,38,0.015332,0.01364,0.109448,0.198453,7048416,10899456,4562
704,https://www.emmi.rs,18474.853573,6,4,0,85,7,5,0.007666,0.000653,0,0.024769,1087488,2498560,3937
705,https://faustus.in,18482.439988,4,4,284,1562,224,456,0.108166,0.10136,0.224908,0.707004,6520860,11284480,8350
706,https://www.primarschule-lengnau-ag.ch,18483.009705,7,4,147,2101,24,40,0.03542,0.042092,0.099304,0.306345,7108352,11055104,7525
707,http://www.online-watersnijden.nl,18483.942941,15,16,390,6900,312,1112,0.073756,0.079587,0.36979,0.749041,13336496,30707712,3911
708,https://talentmap.pl,18486.538597,5,4,165,1903,48,191,0.073339,0.051229,0.351554,0.80761,11858252,19406848,8440
709,https://opendoortexas.com,18486.7566,7,4,28,407,16,17,0.014809,0.008625,0.017635,0.08075,2475760,3944448,3514
710,http://www.giaoxuhanoi.com,18488.62456,6,4,0,36,5,4,0.001074,0.000342,0,0.015737,1087496,2498560,1903
711,https://www.malnis.it,18492.909585,6,4,44,599,7,9,0.011115,0.006176,0.01108,0.069362,2051592,3809280,55275
712,https://www.reincarnationauto.com,18494.588986,7,4,58,917,97,201,0.039519,0.016004,0.050093,1.876001,3874412,6565888,4917
713,https://www.rapid-ts.com,18495.273226,7,4,133,1585,35,173,0.035073,0.070565,0.030959,0.346044,2244628,3944448,12060
714,https://www.blackbearhomerepair.com,18496.523806,5,6,457,1648,31,47,0.039579,0.039447,0.114996,0.560967,11094688,21196800,8607
715,https://www.kmjstore.com,18497.356337,8,4,506,3302,44,120,0.051575,0.018371,0.038521,1.665365,3127176,4206592,7978
716,https://resoldi.it,18500.908897,6,4,9,799,10,42,0.002556,0.026631,0.004118,0.089444,1891924,3796992,7572
717,https://www.westyorkshiretuning.co.uk,18502.283511,9,6,291,4653,90,222,0.082621,0.070915,0.09924,0.410867,7045900,11190272,5033
718,https://www.lechler-haustechnik.de,18503.329903,9,5,23,1109,19,35,0.032715,0.021615,0.009004,0.150329,1879092,3809280,4964
719,https://www.johnwoodeninteriors.com,18503.9286,8,5,162,1674,149,231,0.016519,0.027146,0.247717,0.414809,13265988,21061632,4241
720,https://nihoncasino.com,18505.902285,4,4,66,6974,38,127,0.226845,0.054772,0.037297,1.11962,2642624,5517312,43041
721,https://nextinc.kr,18506.872323,6,4,0,55,5,4,0.005761,0.000342,0,0.02176,1089228,2498560,3300
722,https://bandoncable.org,18508.056107,6,4,15,404,6,5,0.004013,0.002292,0.000741,0.034504,1246300,2760704,3935
723,https://nikocasting.com,18509.324902,13,6,40,1929,60,48,0.042304,0.015236,0.341034,0.652574,36906128,43274240,7088
724,https://www.radiantsoftwash.com,18510.348252,26,22,434,7064,86,299,0.146646,0.203889,0.494922,1.280822,29797216,42643456,4842
725,https://beautydealboutique.com,18512.235469,4,4,137,1648,59,241,0.106372,0.147458,0.19205,0.858184,4724844,10498048,4153
726,https://www.beaumontassociates.co.uk,18513.383365,7,4,187,1778,32,75,0.045006,0.080425,0.126857,0.39512,6584804,11055104,3643
727,https://moovashop.com,18514.301824,5,4,383,5596,89,141,0.17188,0.335127,0.265318,1.227308,9295604,17256448,5255
728,https://www.goproprofit.com,18514.808763,12,8,57,1346,13,20,0.005114,0.004766,0.149062,0.223509,6342732,10498048,4196
729,http://www.itfs.at,18515.248266,6,4,0,174,6,5,0.004267,0.001106,0.000021,0.02533,1071464,2236416,4646
730,http://www.energie-ruechel.de,18516.122614,6,4,2,316,11,9,0.005894,0.002542,0.002927,0.038495,1228316,3547136,3541
731,https://www.rentalbestshop.com,18517.466497,6,4,0,86,2,1,0.000175,0.000054,0,0.012399,1088788,2498560,3991
732,http://www.auroratrans.co,18517.738473,6,4,1,129,5,7,0.000274,0.000611,0.050189,0.069265,4027672,9019392,3207
733,https://recelectrical.co.uk,18518.740352,9,4,27,534,74,78,0.027763,0.026735,0.02787,0.148335,2483712,3944448,3343
734,https://reinsofhopehutch.org,18519.030795,8,6,18,522,14,13,0.017123,0.007275,0.016574,0.074976,2147796,3809280,1208
735,https://www.thevintagebabycompany.co.uk,18519.724574,8,5,154,1109,30,60,0.029453,0.024737,0.410155,0.579779,19770004,28069888,4057
736,https://www.studio74ram.it,18522.178077,4,4,229,555,14,19,0.012865,0.007059,0.112776,0.322246,10165552,20893696,7483
737,https://www.victoriajewellerydesign.co.uk,18523.293749,7,5,6,110,8,9,0.003634,0.001493,0.037021,0.111074,3251256,5779456,3243
738,http://ren-bud.com.pl,18526.483785,7,4,9,166,6,7,0.018263,0.006143,0.03639,0.096955,1680152,3682304,8115
739,https://macklin.cc,18527.487278,7,4,125,944,37,69,0.059368,0.042198,0.095062,0.305076,3802808,9187328,4971
740,https://www.modenzo.com.ph,18528.810903,24,11,1020,3312,26,231,0.067596,0.182896,0.812552,1.513906,10551084,14749696,5358
741,https://www.radiosembradora.com,18530.177711,9,17,195,4928,387,812,0.253281,0.703989,0.064432,2.848406,10198752,11808768,9674
742,https://www.merespourlapaix.org,18532.373543,4,4,224,577,13,14,0.031766,0.014263,0.124421,0.527388,9709104,19709952,3052
743,http://www.ihoplawsuit.com,18532.795483,6,4,0,348,5,5,0.028828,0.00443,0.000074,0.061351,1079208,2236416,4950
744,http://www.ledfe.fi,18534.002744,26,5,139,10483,34,31,0.06514,0.041486,0.410816,0.755557,18969040,26750976,9430
745,https://fussart.ch,18536.249228,6,4,13,613,21,37,0.09195,0.027926,0.028802,0.219617,2499656,3944448,5234
746,https://optellix.com,18564.379725,8,14,245,3752,63,156,0.104278,0.213746,0.436595,1.341844,12561612,14168064,44205
