S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
425,https://www.baldwinglass.com,16399.118956,7,7,439,1386,16,19,0.044251,0.025514,0.18141,0.544984,12287144,20983808,2545
426,http://www.new-tech-engineers.com,16399.732242,11,8,21,128,11,14,0.01151,0.001745,0.08563,0.148392,4633836,7352320,2726
427,https://greataptrentals.com,16401.137105,7,4,72,1415,11,15,0.027996,0.02496,0.067435,0.197921,3431976,5779456,2003
428,http://www.teknikhane.org,16401.388101,6,4,52,698,26,47,0.01704,0.009796,0.057121,0.611723,2575416,4206592,4012
429,https://www.bernsteindevelopment.org,16402.386231,9,7,447,1290,19,98,0.116404,0.030658,0.139767,0.68719,14307900,21770240,3133
430,http://www.closcarretou.com,16403.362916,8,8,36,1533,21,35,0.02143,0.020429,0.046193,0.186251,2405968,4595712,7842
431,http://www.fotz.co.za,16405.487861,6,4,128,909,26,44,0.01789,0.007419,0.077411,0.165547,4560992,6828032,4203
432,https://www.repairtrax.com,16405.964817,6,4,0,1312,2,3,0.018944,0.003591,0.001267,0.064982,1079028,2760704,3449
433,https://rentinokaloosa.com,16406.630666,7,6,122,1091,17,15,0.031124,0.014964,0.012869,0.126976,1653080,3944448,5139
434,https://www.great-wall.co.uk,16407.950866,8,4,290,796,13,109,0.015989,0.024109,0.223833,0.356553,13881456,19935232,4496
435,https://www.restaurant-xie-almere.nl,16411.066954,7,4,367,5235,22,20,0.092305,0.024963,0.161748,0.375837,8379928,12857344,5009
436,https://massiminodevelopment.com,16412.152892,13,10,257,2248,107,341,0.05176,0.063337,0.368059,0.8106,20135468,31383552,14330
437,https://tax.group,16412.277297,14,6,71,1519,16,26,0.017635,0.007924,0.062176,0.176813,6806276,8138752,12418
438,http://www.rentyourflowers.com,16413.737492,6,4,2,957,3,6,0.006551,0.002212,0.037576,0.078731,1517628,3682304,3922
439,https://imoveisweb.com.br,16414.580435,9,4,32,522,5,8,0.004485,0.003402,0.019342,0.064904,2938244,4206592,4713
440,http://www.sparenity.co.uk,16415.389808,6,4,27,716,22,58,0.012636,0.008308,0.04736,0.122307,2599032,3944448,4217
441,https://www.ferienwohnung-zur-trolle.de,16415.537131,8,6,50,823,19,28,0.01732,0.012658,0.078496,0.155731,4579620,9711616,3160
442,https://www.grandstrandchurch.org,16417.661643,8,5,344,870,21,25,0.047843,0.02055,0.268051,0.626401,14181156,23080960,2306
443,https://plantsfordesign.co.uk,16417.712793,9,7,497,1981,162,322,0.059948,0.066149,0.512748,0.801775,18304968,24829952,3891
444,https://www.dsmodelmakers.com,16417.939589,7,8,558,1867,125,190,0.147227,0.054934,0.374698,0.904661,18197824,31358976,3278
445,https://saferprisonsnewyork.com,16419.277908,4,6,320,2673,51,83,0.056565,0.038164,0.221555,1.798138,19717360,46673920,3798
446,https://sandtofte.dk,16419.484686,5,7,20,690,9,15,0.013247,0.00489,0.090015,0.234446,4188640,14430208,3856
447,https://teamkimball.com,16419.693746,14,6,71,1522,15,24,0.016024,0.009283,0.059996,0.181138,7361836,11022336,1849
448,https://www.grand.nieruchomosci.pl,16422.619778,6,4,104,2425,18,29,0.065525,0.013142,0.057471,0.21007,3369680,6041600,2979
449,https://www.sallon-associes-limoges.notaires.fr,16423.130664,7,6,107,2226,18,47,0.071762,0.02482,0.044787,0.233802,2950432,4468736,5057
450,https://www.andyphotos.co.uk,16424.330988,19,12,161,1147,53,60,0.016352,0.011739,0.287293,0.38743,13307556,22495232,4407
451,https://www.progemar.it,16426.578408,15,8,370,1253,127,189,0.035032,0.02015,0.114767,0.271451,7438728,12595200,3331
452,https://www.roll-former.com,16427.660105,7,4,99,2362,21,88,0.061103,0.037907,0.061743,0.274109,5466972,9187328,4943
453,http://www.granataagency.com,16427.776311,7,4,57,2836,39,90,0.068343,0.01896,0.054461,0.245487,3905640,5255168,5870
454,http://www.printmedia.co.in,16430.685115,6,4,110,1536,35,26,0.026185,0.006637,0.027669,0.14592,2453776,4993024,2827
455,https://www.lipofine.co.uk,16431.187735,6,4,94,1833,71,104,0.031577,0.022886,0.128623,0.302397,5397448,9973760,6761
456,https://www.insurance4performingarts.co.uk,16435.825889,8,6,137,2219,90,270,0.087244,0.034025,0.215636,0.505809,8441124,12857344,4541
457,https://strategyb2b.com,16436.046636,9,9,173,2865,42,138,0.035648,0.124536,0.17421,3.786637,7730980,17575936,9368
458,https://rentingscotland.org,16436.261034,10,4,1194,8181,101,23,0.140502,0.027819,0.325825,0.780037,8967136,18362368,8518
459,http://www.hermanchang.com.au,16439.248098,6,4,0,212,10,2,0.017817,0.000895,0,0.097223,974068,2236416,8461
460,http://iamhealthywealthynwise.com,16439.653243,6,4,77,2950,14,29,0.06394,0.015499,0.1727,0.328519,10564652,18100224,3290
461,https://www.oshasafetypro.com,16439.794489,6,4,15,521,4,5,0.010747,0.00288,0.000493,0.042861,1018048,2498560,3806
462,http://www.immanuelmayville.com,16439.862073,6,4,0,267,2,2,0.002538,0.006444,0,0.033568,973996,2236416,3823
463,https://liveitloveitsellit.co.uk,16441.277253,18,8,145,1762,48,94,0.069035,0.049204,0.198419,0.428139,7612620,11284480,5137
464,https://www.stammer-fusspflege.de,16442.011226,6,4,0,249,2,2,0.002883,0.001086,0,0.023752,977396,2236416,2666
465,https://www.falafel-top.be,16444.387268,7,4,59,1070,16,15,0.021162,0.012909,0.024212,0.116899,2618772,4071424,4385
466,http://www.improvinglives.ca,16444.794113,6,4,63,1031,23,82,0.0377,0.007725,0.035254,0.138398,2748948,3944448,4865
467,https://www.fnbninvest.com,16444.920978,16,8,167,1536,25,34,0.042053,0.013054,0.234035,0.363124,10119176,19349504,5183
468,https://new.town,16446.483511,14,6,91,1677,16,26,0.023539,0.011303,0.078402,0.223901,7381928,11022336,2004
469,https://rentsalinecounty.com,16447.42675,7,6,36,1072,13,28,0.007962,0.005519,0.060266,0.128795,2558768,3944448,5333
470,https://www.jlrs.ca,16448.242163,13,10,491,1480,41,47,0.077376,0.028053,0.138368,0.641161,15491304,31731712,3370
471,http://vcabogados.com.pe,16449.48159,6,4,55,601,3,5,0.030333,0.008842,0.052899,0.157518,4533436,9449472,1453
472,http://www.rentwadsworth.com,16449.513258,6,4,0,388,2,2,0.006859,0.001126,0,0.036572,947184,2236416,2936
473,https://polisor.de,16451.658738,18,22,245,3138,175,185,0.25124,0.121764,0.137572,0.791086,8304220,12333056,10287
474,https://www.conspiracysolicitor.co.uk,16452.366368,13,6,34,1945,20,34,0.010945,0.017549,0.052869,0.144546,2466816,5255168,2715
475,https://www.taxapps.co.uk,16452.425405,4,5,260,826,16,15,0.014048,0.009286,0.113149,0.403875,7959180,19410944,2723
476,https://rspentertainment.com,16453.012783,15,19,0,417,12,15,0.015698,0.002885,0.000759,0.097564,2148308,3809280,4620
477,https://www.mullanplanthire.co.uk,16456.021426,7,4,13,311,6,5,0.007717,0.002766,0.011054,0.055229,1882340,3809280,4207
478,http://www.corinaconcept.com,16460.767325,10,5,63,475,22,32,0.018707,0.006722,0.02477,0.10423,3036356,4468736,8301
479,http://www.jillswainsonphotography.co.uk,16461.899804,6,4,361,2099,11,61,0.015833,0.010313,0.060823,0.180381,2680548,4993024,8301
480,https://www.manualidiofficina.it,16462.909973,6,4,1,917,21,2,0.013882,0.002186,0.000013,0.105892,974832,2236416,17904
481,https://www.herrajesarena.com,16462.967785,6,4,36,926,27,64,0.02532,0.009049,0.060941,0.16922,3870140,5517312,6980
482,http://www.genesoft.co.uk,16464.215044,6,4,51,1321,27,90,0.061919,0.017004,0.066045,0.265481,3694168,6828032,8108
483,http://www.americannewage.com,16464.319795,7,4,0,263,7,4,0.012964,0.001878,0.000224,0.052749,1360012,3022848,3399
484,https://tradinate.com,16464.884277,8,4,51,2346,23,46,0.072276,0.027064,0.039059,0.226944,3056188,5779456,2900
485,https://www.mitzis.co.uk,16467.843416,6,4,289,683,13,17,0.020955,0.008454,0.089806,0.325598,11666476,18362368,3529
486,https://professorpower.co.uk,16469.439556,9,32,537,1680,46,135,0.026655,0.062252,0.280593,0.697698,9936688,20914176,8550
487,https://www.restaurantaltepost.com,16470.851406,8,4,207,1572,14,22,0.039455,0.053234,0.09931,0.52901,10530720,19148800,2167
488,https://riadimmobilier.com,16472.44354,9,11,270,1686,49,123,0.049881,0.040112,0.713182,1.303229,27523344,52441088,8015
489,https://www.leisurehomedecor.com,16473.6338,12,10,392,1035,23,33,0.052021,0.018215,0.195516,0.571763,15661736,32780288,3990
490,http://autohaus-laporte.de,16474.671267,6,4,0,29,2,2,0.00124,0.000341,0,0.022526,977388,2236416,2107
491,https://intelirain.com,16474.832236,8,5,221,1357,119,184,0.031975,0.030051,0.346219,0.524446,14741012,21422080,9857
492,https://www.nickfrischmd.com,16476.96023,18,14,302,4198,62,622,0.04639,0.05227,0.318778,0.644506,14179240,22818816,9006
493,https://www.termaro.de,16477.513451,6,4,24,261,2,4,0.001432,0.001161,0.024404,0.050525,2829940,5517312,2588
494,https://dr-regis-jouvrot.chirurgiens-dentistes.fr,16479.597808,7,4,123,1102,13,36,0.024212,0.018686,0.133391,0.282551,4664020,7090176,7478
495,https://www.frenza.ca,16480.167982,19,9,20,11728,70,112,0.061705,0.182494,0.19555,1.160409,30857268,62402560,5403
496,https://www.bestchristmasgifts.com,16481.182065,15,21,1206,9024,258,579,0.167165,0.155497,1.08796,1.876605,23263768,41955328,7397
497,http://www.itipici.com,16482.806752,4,4,1223,5789,151,465,0.134327,0.233593,0.28276,0.919295,8667788,12595200,11789
498,https://www.autohof-klausdorf.de,16485.792991,10,5,44,1408,21,47,0.033631,0.012548,0.071646,0.17824,4773012,9711616,4453
499,https://ridgewoodtrailscdd.com,16485.969628,6,4,50,4631,45,116,0.044156,0.080019,0.134402,0.366256,5315892,9621504,5679
500,https://www.rentippm.com,16486.145952,6,4,33,763,20,99,0.01976,0.005359,0.030774,0.122947,2097536,3944448,6334
501,https://www.cyg.de,16486.953407,4,4,49,1165,25,22,0.028368,0.011394,0.028695,1.439869,1413188,3809280,9350
502,https://www.grandhavenmhoa.com,16488.234786,6,4,0,388,2,2,0.007934,0.001547,0,0.028071,977392,2236416,2152
503,http://www.familyoffice-fbg.com,16490.969098,27,12,135,3850,59,81,0.039762,0.02205,0.078081,0.293306,4309004,9711616,4725
504,https://mvktechinc.com,16492.790774,10,4,163,1998,29,70,0.098353,0.069439,0.07325,0.378823,5128620,8925184,1713
505,https://lagamma.it,16493.030157,9,15,667,6573,131,243,0.116673,0.323362,0.59837,1.525414,17857216,38907904,5993
506,https://www.ito.ooo,16493.151582,6,4,95,728,19,70,0.016873,0.041682,0.324755,0.482407,15814932,22208512,4376
507,https://chaosgroupcornwall.co.uk,16493.430935,6,7,107,905,49,158,0.038921,0.096301,0.251454,0.670228,8429808,18042880,10540
508,https://nutragrove.com,16494.396141,11,4,75,2646,41,94,0.076417,0.030188,0.10905,0.345358,6175188,10235904,6089
509,https://www.soc8.co.uk,16496.902575,6,4,24,352,95,97,0.016462,0.008197,0.020115,0.128217,2041528,3944448,3554
510,http://www.rstgfp.net,16498.848535,6,4,3,490,4,4,0.016056,0.00215,0.000735,0.051787,1074312,3022848,5924
511,https://www.nextlevel.builders,16499.059558,6,4,377,1777,154,153,0.038918,0.01543,0.049436,0.220605,2957592,4468736,5527
512,http://renewthehope.org,16499.250009,9,4,119,1150,46,73,0.026377,0.02137,0.070121,0.19441,3828920,6303744,2232
513,https://www.farbwerkerin.de,16500.292669,6,4,95,1644,92,18,0.063399,0.013928,0.028659,0.307341,2558864,5779456,6987
514,https://nikkicapone.com,16501.800207,14,6,73,1342,17,27,0.017069,0.007697,0.054036,0.172956,7362060,11022336,2570
515,https://www.marstall.co.uk,16502.360699,45,23,1731,4812,45,82,0.047584,0.07897,0.479688,0.890417,14738484,22556672,7879
516,https://www.rodizio-baumhaus.de,16503.495698,8,4,192,413,13,35,0.038278,0.013137,0.180088,0.291582,7954052,11812864,4530
517,http://www.grundschule-tettens.de,16503.861935,7,4,116,814,12,5,0.020429,0.01164,0.038216,0.139413,2891548,4206592,10617
518,https://www.reoaka.org,16503.904809,6,4,94,1088,16,24,0.015774,0.009669,0.139028,0.299565,5700008,9973760,4551
519,https://familywellbeingassociates.com,16505.913031,9,5,157,3139,59,171,0.082471,0.117291,0.171994,0.548917,9980824,15478784,2252
520,https://www.lashtraining.co.uk,16506.199182,8,5,184,2062,9,9,0.100434,0.018446,0.100454,0.471649,11116252,18624512,4291
521,https://residentsafety.com,16507.788385,7,4,33,745,15,14,0.019015,0.006548,0.022768,0.108847,2556420,4468736,3739
522,https://www.rsum.org,16507.881287,6,4,209,1143,13,12,0.042499,0.015184,0.062931,0.382091,10673516,19148800,1866
523,https://www.so-ads.com,16509.444847,11,8,21,128,11,15,0.01242,0.002008,0.089543,0.162953,4618952,7352320,3120
524,https://catherinecrochets.com,16509.727564,8,4,182,1231,10,16,0.026618,0.01308,0.063121,0.193136,4525828,9711616,1707
525,https://www.nexgen-wafer-systems.com,16511.948398,14,6,219,1980,19,57,0.078893,0.068499,0.087401,0.318117,4197376,8663040,3820
526,https://www.smittyslobster.com,16513.376411,5,5,149,1192,646,647,0.091913,0.033037,0.471396,0.764218,14967596,53227520,3450
527,https://itcorporate.bo,16513.761316,67,33,109,3616,38,23,0.056066,0.017381,0.042222,0.291833,2748432,4206592,5377
528,https://www.airporttransfersrugeley.co.uk,16514.699668,8,6,120,1933,24,132,0.033424,0.051152,0.206015,0.442663,8081740,12333056,4880
529,http://www.gident.si,16516.082277,11,4,95,1348,23,28,0.089357,0.028226,0.056495,0.327701,3680536,5255168,16860
530,https://www.barberenterpriseco.com,16516.359597,6,4,19,481,14,18,0.022432,0.004541,0.041601,0.124401,3193836,5255168,6812
531,https://www.enlightenmentfromgod.org,16518.292027,8,6,294,564,10,12,0.019231,0.005854,0.08628,0.310465,11486352,18624512,1991
532,https://itgest.co.mz,16519.358548,22,21,144,14595,116,663,0.046305,0.280958,0.256806,1.34234,7759572,12070912,18956
533,http://www.nuntiususa.org,16520.531611,6,4,95,1089,30,30,0.02408,0.008975,0.030688,0.121495,2819432,4206592,5727
534,https://www.studioraggi.it,16520.704691,11,7,128,10132,19,28,0.042929,0.029105,0.064833,0.234647,5181752,9465856,4259
535,http://radiokhushkhabri.co.uk,16521.721253,10,4,81,2369,101,222,0.040792,0.068687,0.14493,0.364747,6344440,10498048,7835
536,https://www.shimmershairsalon.co.uk,16521.921788,4,4,295,1285,12,12,0.023382,0.016051,0.11978,0.421384,11394804,20197376,2470
537,https://www.sabugosa.com,16523.180827,6,4,334,652,12,14,0.01602,0.006803,0.094593,0.323857,11770640,19148800,2370
538,https://ra-reitt.de,16526.196465,7,4,43,1267,11,12,0.024682,0.011744,0.020604,0.098728,2471684,3944448,4367
539,https://www.roadstudreflectors.com,16526.719094,6,4,182,2435,30,53,0.027032,0.011687,0.054867,0.196245,3141044,4468736,8304
540,https://www.xn--keramikhtte-0hb.de,16528.303821,7,8,14,629,15,20,0.010119,0.00369,0.024747,0.081521,2502688,4071424,5021
541,https://www.layovers.amsterdam,16528.716838,9,8,305,2224,23,41,0.036475,0.033414,0.221036,0.442405,8501912,13119488,6667
542,http://www.makmurinterpack.com,16528.785874,7,4,51,537,14,17,0.00749,0.002504,0.019826,0.062994,2554780,4993024,1960
543,http://www.brenttconsulting.com,16529.992788,6,4,77,1758,35,95,0.02378,0.024849,0.03896,0.16531,2872408,4468736,6320
544,http://www.istvaneszeki.com,16531.382445,6,4,0,488,2,2,0.0107,0.001549,0,0.03148,977388,2236416,2996
545,https://www.rentacarclujnapoca.com,16534.618889,5,6,51,3524,24,42,0.080185,0.014104,0.106971,0.323744,4590876,10498048,5688
546,https://zurawiec.com,16535.700775,8,6,63,1079,48,59,0.047639,0.035345,0.053875,0.246174,5083660,8925184,6883
547,https://www.bistromiranda.it,16538.364671,18,11,477,1269,27,45,0.070275,0.024399,0.212771,0.619875,22382872,35729408,3779
548,http://www.thedogway.co.uk,16539.138875,7,4,135,2043,25,31,0.025606,0.020292,0.066534,0.212708,4161652,6828032,3353
549,https://www.essentialhomeperformance.com,16541.900857,13,11,255,2040,18,22,0.048976,0.029573,0.157824,0.355074,11695316,20606976,7188
550,http://www.tbpskincare.info,16543.617876,6,4,65,1672,23,28,0.036399,0.014166,0.077486,0.323351,3839100,6828032,17345
551,https://www.weersgmbh.de,16544.129911,7,4,28,694,6,12,0.014464,0.00413,0.010405,0.111748,1958508,3809280,6967
552,https://www.mangolassi.nl,16545.616006,11,6,230,1698,15,24,0.069263,0.030747,0.105635,0.485344,12671844,20570112,1916
553,https://www.radiosaomiguelfm.com,16547.670097,8,6,226,1936,22,50,0.051479,0.021113,0.176047,0.342963,7622136,12857344,9163
554,https://www.feedbakery.org,16547.646358,6,4,182,1542,11,9,0.046771,0.016815,0.070965,0.369389,10848912,18100224,1893
555,https://www.rupp-dienstleistungen.de,16548.374611,10,5,46,477,19,30,0.023751,0.012594,0.023631,0.121777,3122804,4206592,6362
556,https://www.kasgardianbks.co.uk,16549.103339,6,4,19,967,22,26,0.02222,0.004882,0.028667,0.092389,2847636,5779456,3636
557,http://numenon.com,16549.326076,2,2,0,5,0,0,0,0,0,0.007707,621848,1974272,1328
558,http://www.rapidratemortgage.com,16550.710456,9,9,61,3492,672,759,0.155282,0.13114,0.165549,0.562115,5577628,9711616,4069
559,https://www.goproduccionestecnicas.com,16550.775266,22,10,8,946,15,6,0.040457,0.008204,0.009861,0.128991,1852816,3809280,2927
560,https://theforest.de,16551.883647,24,13,160,1985,24,162,0.039296,0.052769,0.29319,0.739729,27635144,58933248,3415
561,http://www.bdaproduce.com,16552.885983,6,4,0,113,3,3,0.002629,0.000861,0.00004,0.021155,947752,2236416,3677
562,https://saminasells.com,16554.422328,24,17,1976,6087,36,170,0.061937,0.041627,0.439278,0.666555,19384956,25903104,3534
563,https://www.integrityfloorsystems.com,16555.924084,6,4,286,681,10,9,0.042844,0.014194,0.084128,0.312961,10304600,18100224,2948
564,https://www.jobarker.co.uk,16556.175557,8,5,357,2604,49,178,0.029904,0.059031,0.155267,0.398548,7031652,10498048,4202
565,https://www.electricvans.co.uk,16556.281475,16,12,303,4022,31,61,0.034586,0.040188,0.266759,0.506839,17402752,32747520,6736
566,https://www.lamarqueatlas.com,16560.000321,8,11,57,499,17,24,0.060015,0.006975,0.173553,0.363088,4612640,14954496,2228
567,https://ip44.de,16560.078594,21,22,669,4352,48,265,0.063442,0.079473,0.126126,1.63777,4500460,10760192,5498
568,https://www.zahnarztpraxis-teningen.de,16560.226454,6,4,1,542,12,2,0.024871,0.00107,0.001166,0.094694,981972,2498560,6490
569,https://clinicaalpe.com,16560.760463,13,4,66,922,19,34,0.014648,0.014315,0.061254,0.197333,3745856,8663040,4352
570,https://www.synerlogic.eu,16563.446649,68,34,320,10635,57,70,0.102591,0.095717,0.18097,0.589632,7717532,12070912,7424
571,https://ospikaoutfitters.com,16565.081957,8,6,77,958,12,13,0.034109,0.012788,0.035976,0.145854,2252380,3809280,4829
572,https://malove.ca,16565.355722,6,4,64,381,8,21,0.014883,0.008767,0.0453,0.150537,5422548,9973760,1728
573,https://www.george-oslage.de,16565.640744,8,6,130,2126,30,65,0.060497,0.033588,0.060437,0.267371,3151436,5779456,4741
574,https://schweissdraht-werkstatt.de,16565.74031,8,4,267,2257,68,256,0.055252,0.144275,0.132772,0.577166,6150008,10498048,4802
575,https://www.harrass-immobilien.de,16567.503557,6,4,14,620,19,22,0.006023,0.003395,0.021192,0.066921,2688640,4206592,3987
576,http://www.kandzora.de,16567.76984,7,6,34,592,10,12,0.011785,0.002468,0.012318,0.083871,2022020,3682304,7437
577,https://byswofitness.com,16568.186324,9,7,236,1030,20,19,0.041812,0.013061,0.039648,0.188175,6070104,10235904,2736
578,http://www.michaelvaknine.com,16569.390835,6,4,0,584,3,3,0.015526,0.001301,0,0.039369,947188,2236416,3645
579,https://brandwin.co.uk,16570.42128,5,5,726,3230,71,169,0.113439,0.091034,0.200162,0.584319,6614748,17313792,5225
580,https://www.jayshreeinfosys.co.in,16570.824397,6,4,163,4789,19,43,0.052542,0.013651,0.131094,0.264514,6073160,11022336,2953
581,https://www.protokk-software.de,16571.84289,7,4,37,495,12,74,0.014613,0.007618,0.034325,0.108149,2957216,5779456,4244
582,http://www.wgropp.de,16574.202537,6,4,0,261,2,2,0.008675,0.001555,0.000033,0.037738,948824,2236416,3286
583,http://www.peterboehm-haare.de,16574.694545,6,4,3,236,4,23,0.022778,0.004259,0.02328,0.108058,1835996,3809280,6404
584,https://www.bridgenessceramics.com,16575.355686,7,4,45,804,10,19,0.007575,0.008234,0.107771,0.201215,4769016,9711616,4938
585,https://www.gps.edu.in,16575.46875,11,12,240,2634,34,80,0.034742,0.02388,0.469587,0.703665,14077612,22294528,3528
586,https://www.gracelandbuzz.org,16576.197221,10,7,474,3861,13,15,0.042535,0.020599,0.251739,0.753466,22484344,39968768,3614
587,http://www.silviadipiazza.com,16576.542035,8,6,244,1609,40,78,0.027782,0.044368,0.147626,0.340137,5947788,7876608,10700
588,https://www.villacapucine-location-cap-ferret.com,16576.749602,19,15,365,914,25,37,0.037236,0.01476,0.216346,0.635658,16259984,24129536,3105
589,https://www.isiac.com.ar,16577.209714,7,4,92,1187,39,99,0.053489,0.022068,0.07829,0.22692,3458564,4730880,5046
590,http://www.netekcanada.com,16577.836259,6,4,15,330,12,13,0.006792,0.002659,0.015892,0.056056,1853988,3547136,3508
591,http://www.wiremesh-wiremesh.com,16578.643548,6,4,4,760,3,4,0.01625,0.002494,0.001112,0.060243,1098816,2498560,3026
592,https://www.grandparadisesamana.com,16579.56892,7,6,194,1023,28,29,0.022703,0.007402,0.091776,0.189226,5815340,10117120,4787
593,https://www.keramik-limeshain.de,16579.778779,6,4,19,388,9,50,0.007441,0.003556,0.025039,0.082924,2305888,3944448,3411
594,https://www.samwebdesigner.co.uk,16582.268158,42,20,86,1078,51,56,0.116677,0.034981,0.067883,0.354452,4425176,9449472,3522
595,https://www.rogersarchitectural.com,16582.649292,5,8,89,1117,44,125,0.036897,0.049275,0.143289,0.389016,5813372,15740928,5776
596,http://www.isnl.aero,16582.982913,8,4,182,1265,25,122,0.055878,0.039664,0.046313,0.29209,2977816,4468736,7506
597,https://www.renukadevimahur.com,16583.346468,17,8,475,1407,65,230,0.049811,0.048307,0.299787,0.729809,15534200,23867392,6055
598,https://boato.ch,16584.315611,16,7,90,2445,27,36,0.034796,0.020996,0.088737,0.23003,3805556,6303744,4441
599,https://vbv-hausverwaltung.de,16584.667963,9,5,182,1924,46,149,0.090047,0.047917,0.269151,0.625766,10118092,19148800,8017
600,https://www.lehmantherapy.com,16584.768114,6,4,418,1010,18,45,0.053893,0.020228,0.183797,0.587959,15872276,23080960,2381
601,https://www.jbw-bb.de,16585.068858,7,4,123,714,15,132,0.028162,0.063565,0.056264,0.248881,2483176,4206592,4325
602,https://digitalsecured.net,16585.20355,8,4,151,1978,36,89,0.030204,0.034192,0.149086,0.338802,5187620,10235904,7269
603,https://www.studiomobs.it,16586.339692,7,5,134,2098,61,163,0.051988,0.103893,0.213979,0.550209,9148580,17575936,6584
604,http://www.multifamilyduediligence.com,16588.226736,7,6,20,617,8,4,0.01045,0.001584,0.037532,0.086042,3274820,5779456,2930
605,https://businesspublishinggroup.com.au,16588.582129,8,6,39,1001,18,21,0.016385,0.008779,0.06846,0.150884,3628560,8663040,3681
606,https://www.tomorrowstoday.co.uk,16589.279044,13,4,146,1258,28,31,0.039183,0.014332,0.137767,0.280063,6278596,11022336,2841
607,https://www.lerche-biotec.com,16590.017202,6,4,63,905,35,74,0.014884,0.013917,0.119958,0.20487,4107464,8663040,4847
608,https://www.cliquemais.pt,16590.283402,9,4,99,1012,44,49,0.035976,0.03566,0.145677,0.312888,7096332,11022336,7534
609,https://zad.com.br,16590.315531,24,13,166,591,10,27,0.023605,0.013247,0.124255,0.254513,6464636,10498048,5538
610,https://www.partnerfunds.com,16590.74702,9,4,9,62,5,5,0.001446,0.000513,0.064922,0.107447,3615664,5906432,1852
611,http://www.laytonauto.com,16591.141771,7,4,9,363,2,2,0.003535,0.001682,0.008016,0.033823,1805220,3547136,2793
612,https://www.magnum-llc.us,16591.650081,8,6,267,2907,36,91,0.059013,0.042543,0.200018,0.477148,8106352,12070912,8135
613,http://www.klaus-stuedemann.de,16591.890458,7,4,34,509,9,53,0.019904,0.014246,0.021309,0.111425,2330012,3809280,3195
614,https://www.praxis-fritze.de,16592.184665,7,4,21,725,12,16,0.00918,0.007785,0.066618,0.125695,3906104,8400896,2788
615,https://www.rtammphotography.com,16594.083341,7,4,48,1420,24,30,0.018218,0.007982,0.034839,0.103166,2797192,5394432,3219
616,https://ght-gmbh.com,16595.741749,8,4,32,866,5,10,0.017504,0.007013,0.017514,0.083162,2435340,3944448,5332
617,https://www.frederiksbergkarateskole.dk,16596.046256,6,4,52,462,52,91,0.006676,0.008247,0.088168,0.155021,3776652,6303744,4242
618,http://www.laticiniosmonteverde.com.br,16596.976683,6,4,70,841,23,40,0.0451,0.012463,0.068463,0.21143,4203224,5517312,12560
619,https://luxuryvillaportugal.co.uk,16597.383669,8,6,294,3061,44,67,0.106191,0.063619,0.083719,0.420614,3668520,5255168,5409
620,https://www.rhodanturismo.com.br,16597.492335,7,4,358,904,16,17,0.036575,0.020661,0.165931,0.527675,11856732,19148800,2798
621,https://www.thumpermassager.uk,16597.636636,13,20,156,1279,22,37,0.015525,0.014452,0.490835,0.656413,11112856,20197376,6391
622,https://www.gulftrade.co.uk,16599.522893,11,8,21,128,11,15,0.010286,0.001884,0.113033,0.181797,4621316,7352320,2667
623,https://davidandrewcoaching.com,16599.850699,12,5,238,3377,25,48,0.07788,0.068393,0.185812,0.512447,8975280,18362368,8090
624,https://fahrschule-arndt-oldenburg.de,16600.317154,18,8,94,1220,16,31,0.008548,0.030152,0.076831,0.215109,4016976,9187328,4365
625,http://balhamremovals.com,16600.536338,6,4,21,808,14,16,0.021192,0.00486,0.017742,0.085523,2173548,3809280,2903
626,https://jeffwirzrealtygroup.com,16600.644259,9,8,153,2405,43,33,0.0364,0.028253,0.067808,0.246978,3668460,5644288,2882
627,https://www.car-audio-store.de,16603.227089,11,4,86,1425,52,115,0.02474,0.063374,0.136487,0.334887,5000836,7614464,7041
628,https://www.fofunction.com,16604.044432,8,4,43,918,13,24,0.020517,0.008745,0.018986,0.117739,2136912,5382144,3291
629,https://www.run-with-nutrition.com,16604.208195,10,6,27,732,15,25,0.02666,0.007301,0.085117,0.185711,5080416,9912320,3793
630,http://moverswestminster.co.uk,16605.050064,6,4,111,1517,27,32,0.038761,0.009218,0.043297,0.149332,2536688,5644288,1717
631,http://www.zanfino-total-defense.de,16605.63425,6,4,38,1563,30,22,0.018063,0.008506,0.029025,0.146299,2732048,4333568,5675
632,http://www.ishii-aa.com,16606.821527,17,8,140,1906,155,161,0.169539,0.027721,0.108173,0.560291,4677976,9449472,4348
633,https://rsmproperties.co.uk,16608.464562,8,4,165,1649,40,85,0.057524,0.048948,0.135474,0.37379,8711784,12333056,4146
634,http://www.piromak.hu,16609.294418,6,4,0,176,5,2,0.002661,0.001479,0.000023,0.034528,978712,2236416,3983
635,http://www.eifelmusiker.de,16611.002803,6,4,15,832,10,11,0.008881,0.003767,0.021016,0.093313,2588728,5382144,4072
636,https://www.forksofthepaluxy.com,16614.164536,11,5,220,1400,31,41,0.079706,0.031358,0.099831,0.376828,5559488,9187328,8242
637,https://ledgerwallet.co,16614.642326,2,2,0,5,0,0,0,0,0,0.009445,670668,1974272,2398
