S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
639,https://igualdad.ar,14364.320962,4,7,382,3460,63,193,0.082295,0.128388,0.098565,0.604696,4575668,8925184,13496
640,https://integralimalat.com,14364.442161,14,8,71,1829,62,156,0.040426,0.04989,0.091327,0.293016,5922696,9973760,7761
641,http://www.gaertnerei-malz.de,14367.468778,8,4,22,745,24,23,0.040339,0.004421,0.019837,0.102,2171196,4071424,3334
642,https://leerdoelgestuurdonderwijs.nl,14367.917943,7,5,0,39,3,3,0.00018,0.000307,0,0.0102,974000,2236416,3415
643,https://alexandrawallace.co.uk,14371.122466,8,4,88,2392,100,127,0.051424,0.043728,0.100419,0.393609,6088672,14692352,8273
644,https://www.washinkai.co.uk,14371.540649,7,4,80,1287,14,20,0.021723,0.010984,0.052598,0.165383,4372976,9449472,3566
645,http://www.tananavalleycampgroundandrv.com,14374.553269,11,9,450,1416,15,81,0.016212,0.020238,0.124267,0.461903,13030416,21770240,3429
646,https://www.jcrfabric.com,14375.234185,4,6,264,863,17,18,0.055761,0.01333,0.112983,0.418703,9546236,20983808,4045
647,https://facepaintingcourses.co.uk,14376.864629,9,8,61,1546,12,27,0.02659,0.024135,0.063616,0.19375,5682672,9449472,5245
648,http://www.hphtdiam.com,14377.760948,6,4,22,48,2,5,0.002822,0.000387,0.012255,0.033438,1608204,3682304,10235
649,https://midtownneurologymd.com,14378.10767,13,11,195,1397,104,151,0.029315,0.038876,0.157761,0.353618,13153472,19824640,7449
650,https://www.miningpro.com.au,14380.017807,13,9,8,697,9,6,0.023105,0.009519,0.005305,0.110971,1668296,3547136,5387
651,http://www.fefmo.com,14382.875693,6,4,4,1103,9,13,0.006579,0.002719,0,0.041269,977676,2236416,2864
652,http://www.ravitejprojects.com,14383.647108,5,8,384,4929,163,517,0.126564,0.206304,0.239437,1.469017,9913876,18100224,19256
653,https://www.promobalear1.es,14383.820538,4,5,1052,29712,67,521,0.034852,0.080106,0.208029,0.844163,12629052,41693184,21071
654,https://farmaciaielo.it,14384.043288,9,4,263,5092,26,146,0.068316,0.060387,0.141899,0.418724,8945516,13381632,5867
655,https://saipriyacaterers.com,14385.851728,8,4,96,2659,26,24,0.058035,0.037159,0.04623,0.260293,4078060,5255168,8035
656,https://stelfly.co.za,14387.200524,7,8,65,430,14,16,0.034194,0.007204,0.013521,0.098763,1688448,3682304,4259
657,http://www.winerice.co.jp,14388.194231,9,6,22,648,7,10,0.050614,0.001672,0.03707,0.118006,3185488,8400896,2039
658,https://www.larsenco.dk,14388.247222,13,11,152,1401,21,32,0.027347,0.020957,0.174239,0.342889,17171556,33325056,8165
659,https://www2.orthopaedie-immenstadt.de,14390.401267,7,6,3,692,8,9,0.01961,0.002682,0.000224,0.053859,979824,2498560,3446
660,https://www.syndicity.org,14390.744019,53,26,370,2101,60,81,0.089735,0.025379,0.145583,0.473655,10902680,19410944,6975
661,http://ravellopizza.dk,14392.066834,7,4,65,1330,38,69,0.039448,0.020338,0.06975,0.195468,3217324,8663040,5837
662,https://www.jillgibson.co.uk,14392.38386,14,14,81,1084,25,30,0.041826,0.007488,0.100348,0.25728,5656060,10235904,6466
663,https://keepsakegift.co.uk,14392.544334,6,4,0,57,2,2,0.007282,0.000733,0,0.019509,977388,2236416,2069
664,https://www.sharpdressedman.org,14392.810426,6,4,424,916,12,11,0.020968,0.009483,0.112945,0.594815,13675936,22032384,4559
665,https://www.arbitrage-athletisme.fr,14392.832927,9,4,262,1327,15,55,0.040084,0.007511,0.050419,0.14008,4176220,9187328,4495
666,https://www.forlagetriel.dk,14393.830082,7,4,179,2730,42,97,0.04864,0.049137,0.093114,0.334206,5592800,7614464,18523
667,https://www.codingidol.in,14394.610705,6,4,1,123,5,6,0.005363,0.001939,0.000539,0.029128,1084604,2760704,2001
668,https://www.mahaffeyphotography.com,14394.771277,6,4,465,822,15,12,0.017483,0.012845,0.16802,0.401819,16501728,33042432,2650
669,https://www.kleinenpersonenvervoer.nl,14395.030511,7,4,11,516,18,29,0.020337,0.004451,0.021128,0.121633,2569000,4206592,4215
670,http://www.pbiaqaba-jo.com,14397.952691,8,6,37,2120,102,119,0.045108,0.0176,0.054952,0.25112,2800768,5779456,3288
671,https://www.positanomodashop.com,14399.175736,21,13,490,12635,219,412,0.143288,0.115044,0.350642,0.938942,15807680,23605248,6234
672,http://www.oracletranslation.com,14399.893393,12,7,762,491,29,49,0.030127,0.00847,0.237084,0.53145,22117976,38285312,7414
673,https://franciscoqueiroz.com.br,14401.358231,7,4,58,1127,15,21,0.019404,0.006274,0.050541,0.12383,3831060,5255168,17251
674,https://www.computerhomeintelligence.co.uk,14401.420118,12,7,495,2012,23,103,0.056265,0.055647,0.189856,0.619357,17217160,34615296,3402
675,https://businessemaillists.co.uk,14401.958946,8,4,66,1551,15,26,0.032728,0.007299,0.066089,0.169037,5637976,7090176,9010
676,https://www.adamantineresins.com,14403.428818,6,4,28,546,24,65,0.010426,0.004392,0.021278,0.080202,2784148,3944448,8344
677,https://massimosantamaria.it,14404.693368,7,4,851,2582,113,254,0.042143,0.16802,0.199075,0.641782,9791428,14168064,10798
678,https://ivyfung.com,14405.479497,9,6,55,1219,26,81,0.024271,0.042053,0.037553,0.169895,2507576,5255168,3451
679,https://www.radiocallcheltenham.com,14405.889117,4,5,357,1237,14,26,0.03195,0.018461,0.10797,0.356273,9964180,20983808,2868
680,https://ia4l.com,14407.972689,6,4,104,3540,32,34,0.019564,0.010706,0.088961,0.186407,3921072,8925184,6450
681,https://www.goldenhouseperrysburg.com,14408.545022,18,9,543,1110,13,29,0.04601,0.016329,0.161854,0.410457,14138576,23343104,2996
682,https://www.azdeeventures.com,14407.534498,6,4,2,725,6,5,0.019553,0.003099,0.002395,0.049841,1804400,3022848,4214
683,https://rebelrailroadmusic.com,14409.071208,8,10,177,1823,21,34,0.05608,0.019426,0.104831,0.442175,9597152,17879040,4315
684,http://schuetzenverein-ahlerstedt.de,14409.697979,7,4,87,1865,11,15,0.019273,0.015946,0.023171,0.105321,2581128,4071424,6198
685,http://www.keralabullion.com,14410.289703,7,4,29,405,2,5,0.002543,0.001621,0.014654,0.044641,2013024,3809280,4327
686,https://www.plantobelly.de,14412.065599,5,6,70,4997,17,25,0.014021,0.008391,0.095575,0.216643,5098160,11022336,3064
687,https://www.prestigeplasterer.com,14412.223949,11,8,23,134,11,15,0.007534,0.001549,0.082627,0.141404,4641364,7090176,4168
688,https://www.malnis.it,14413.774649,6,4,44,599,4,6,0.007321,0.002286,0.010663,0.043401,1942000,3809280,3208
689,https://nineplanets.in,14414.241371,8,4,32,1098,25,38,0.027038,0.020094,0.033721,0.141148,3636100,4993024,24921
690,https://www.harburyschool.com,14415.871577,11,9,58,1022,39,46,0.027397,0.007725,0.081659,0.190542,6461748,11022336,6732
691,https://www.dezignwhiz.com,14416.007969,46,7,170,3014,70,74,0.020126,0.013591,0.063652,0.171906,5379764,9711616,3883
692,http://www.gdmarquees.co.uk,14418.225267,7,4,75,1406,64,74,0.032254,0.016503,0.070613,0.195526,3970632,8400896,8102
693,https://www.sannyfeye-metalwork.com,14418.956129,5,6,289,912,19,20,0.025521,0.009007,0.093739,0.303768,11535816,19148800,3024
694,https://www.shawsbayhotel.com.au,14419.491768,35,15,192,1230,50,105,0.024047,0.041859,0.104359,0.280174,8478328,12333056,3424
695,https://www.nieuwbouwspanje.com,14419.89975,10,4,102,2040,30,32,0.027565,0.008038,0.059531,0.174645,5337584,9711616,5089
696,http://www.generationsrehab.com,14421.045879,6,4,36,162,4,5,0.016235,0.0011,0.002729,0.036726,1197656,3022848,4145
697,https://www.orgis.com,14421.936376,6,4,86,403,11,14,0.01133,0.00282,0.015007,0.061716,2135000,3944448,3653
698,https://www.thesilvamethod.co.uk,14423.298761,7,4,23,1651,6,8,0.056505,0.00774,0.015562,0.120419,1972576,4595712,4263
699,https://nihoncasino.com,14426.891658,7,4,65,7972,13,84,0.106022,0.02454,0.035871,0.280511,3447844,6041600,3538
700,https://sanata.ca,14427.07275,7,4,88,834,57,64,0.140571,0.024694,0.054842,0.281082,4174192,5517312,5972
701,https://olivaresdelsur.com,14427.957885,9,4,136,2959,23,26,0.036887,0.01856,0.050022,0.199099,3985548,8663040,6050
702,https://yrm.eu,14429.841107,16,7,65,1175,15,20,0.01894,0.005318,0.051252,0.146858,7225164,11022336,1814
703,http://www.drshagunacmahajan.com,14429.888333,6,4,14,604,14,13,0.032032,0.00569,0.012707,0.093337,1943060,3809280,7899
704,https://equinociogeo.com.br,14430.226607,8,8,262,2836,16,85,0.014487,0.012683,0.117293,0.205245,6225312,11284480,10265
705,https://www.ukrents.co.uk,14430.318656,6,4,21,401,5,7,0.0095,0.004986,0.034618,0.081334,3055736,6168576,3165
706,https://a1americanfire.com,14432.997895,6,4,2,101,3,4,0.001201,0.0005,0.002308,0.02577,1252424,2760704,3043
707,https://faustus.in,14433.408485,6,4,276,2041,160,303,0.061662,0.047077,0.145957,0.358747,7176408,11022336,2321
708,https://www.emmi.rs,14434.291032,6,4,0,85,4,2,0.007431,0.000268,0,0.020307,977380,2236416,3994
709,https://www.concept7photo.com,14434.450726,7,4,73,1176,16,27,0.010888,0.004551,0.118793,0.192356,6757912,10899456,4518
710,http://www.online-watersnijden.nl,14437.152894,22,25,431,6220,283,1021,0.054809,0.057987,0.321687,0.576875,16774328,32116736,4097
711,https://opendoortexas.com,14437.18703,7,4,28,406,8,11,0.010976,0.003389,0.015643,0.058734,2183732,3809280,2836
712,https://talentmap.pl,14438.107424,9,4,191,2202,44,125,0.053458,0.032002,0.281692,0.48563,12948064,20312064,5828
713,https://www.primarschule-lengnau-ag.ch,14438.877973,7,4,147,1912,16,29,0.022468,0.02107,0.077959,0.205664,6297792,10498048,6657
714,https://www.reincarnationauto.com,14438.96242,7,4,60,914,89,189,0.030385,0.004741,0.046227,0.139752,3922096,6828032,1697
715,http://www.giaoxuhanoi.com,14439.127641,6,4,0,36,2,2,0.000957,0.000148,0,0.011073,977388,2236416,3401
716,https://www.rapid-ts.com,14439.241083,7,4,106,1524,23,62,0.025969,0.031928,0.019376,0.158893,1802780,3809280,5758
717,https://www.blackbearhomerepair.com,14440.575697,10,7,563,1742,22,61,0.039768,0.027451,0.098823,0.417814,12881312,20983808,3293
718,https://resoldi.it,14442.108105,6,4,9,799,6,23,0.001562,0.015498,0.004004,0.055697,1607784,3547136,3928
719,https://www.kmjstore.com,14442.383378,8,4,1314,3941,58,172,0.043322,0.01063,0.037678,0.515491,3071124,5779456,4511
720,https://www.westyorkshiretuning.co.uk,14443.257439,9,6,292,4568,100,232,0.076953,0.057469,0.088261,0.366793,5740328,10498048,3379
721,https://www.leconnaught.com,14444.615756,9,6,438,1202,15,54,0.065342,0.021262,0.117403,0.41307,13839184,20721664,2444
722,https://www.johnwoodeninteriors.com,14445.633063,8,5,157,1613,102,180,0.018636,0.023156,0.293918,0.417752,12954068,21159936,3128
723,https://www.ukgltd.com,14445.840162,6,4,545,3188,83,158,0.058263,0.042124,0.436796,0.675419,18854244,27451392,3450
724,https://icblogelite.com,14445.912502,10,6,13,4312,9,9,0.219487,0.008908,0.003995,0.318198,1430020,3547136,5263
725,http://www.agroviverosperusac.com,14446.940708,6,4,21,768,16,174,0.030301,0.014478,0.017628,0.134026,2338516,3944448,7914
726,https://nikocasting.com,14447.440184,9,4,42,1748,17,13,0.024237,0.007761,0.299265,0.410749,36711940,43372544,4107
727,https://www.lechler-haustechnik.de,14447.542344,9,5,22,1023,8,31,0.01415,0.008816,0.009315,0.076062,1762600,3547136,5057
728,https://nextinc.kr,14448.195714,6,4,0,55,2,2,0.005878,0.000245,0,0.017663,973984,2236416,2502
729,https://bandoncable.org,14449.057236,6,4,15,404,2,2,0.005212,0.001032,0.001116,0.030161,1197052,3022848,3088
730,https://www.radiantsoftwash.com,14449.756958,18,10,251,6843,121,308,0.097608,0.138231,0.292004,0.767407,15328756,23080960,3854
731,https://www.goproprofit.com,14452.404329,10,7,51,1336,8,12,0.003719,0.004101,0.109414,0.161121,5372928,10498048,2574
732,http://www.itfs.at,14453.858546,6,4,0,174,3,2,0.004002,0.000544,0.000017,0.021468,947616,2498560,2800
733,http://www.reise-tuerkei.net,14454.107267,6,4,124,1361,26,71,0.037323,0.014553,0.052259,0.183316,2861196,4206592,9395
734,https://beautydealboutique.com,14454.372612,7,4,154,2134,45,143,0.054913,0.074834,0.097848,0.368739,5311956,9711616,6770
735,https://moovashop.com,14454.646058,5,4,397,5177,73,126,0.104542,0.145789,0.172983,0.716343,8209528,16789504,5535
736,https://www.beaumontassociates.co.uk,14455.106439,7,4,402,2007,34,86,0.033996,0.043963,0.091149,0.273124,6416004,10760192,5986
737,http://www.energie-ruechel.de,14456.073273,6,4,2,294,7,5,0.006635,0.001566,0.002818,0.033726,1171624,3547136,2642
738,https://www.rentalbestshop.com,14456.662406,6,4,0,86,1,1,0.000045,0.000067,0,0.008875,973996,2236416,2746
739,https://recelectrical.co.uk,14457.056244,9,4,19,532,65,72,0.02238,0.022957,0.031089,0.131633,2334764,4993024,2339
740,https://reinsofhopehutch.org,14457.707379,8,8,18,500,9,12,0.011005,0.004079,0.014669,0.057186,2064556,3809280,1705
741,https://www.thevintagebabycompany.co.uk,14458.043276,8,5,151,1106,17,43,0.020275,0.018743,0.392297,0.510632,18915596,27230208,3145
742,http://www.duijnisveld-management.nl,14460.199734,9,5,44,533,60,72,0.017537,0.005789,0.040447,0.123394,3823052,5517312,7729
743,https://www.victoriajewellerydesign.co.uk,14460.403246,6,4,2,102,3,4,0.001254,0.000581,0.002193,0.027128,1253852,2760704,2288
744,https://www.studio74ram.it,14461.700626,6,4,288,594,14,16,0.016277,0.006319,0.077885,0.248749,9942304,14168064,7533
745,https://www.modenzo.com.ph,14463.099597,24,11,1001,3038,16,128,0.017415,0.092736,0.529222,0.866067,10626324,14430208,2832
746,https://www.radiosembradora.com,14463.627624,8,16,193,4878,211,468,0.122561,0.332461,0.056458,1.434239,9555868,18886656,7495
747,https://macklin.cc,14464.472989,7,4,121,883,23,58,0.044191,0.017878,0.086634,0.222992,4103164,6041600,4001
748,https://themoroccanroom.com,14465.161582,5,7,552,765,13,36,0.034817,0.017442,0.158846,0.397249,7818676,18886656,3373
749,https://www.merespourlapaix.org,14466.482141,6,4,312,628,5,8,0.011013,0.010032,0.096301,0.372505,12209808,18624512,2705
750,http://www.ihoplawsuit.com,14468.387866,6,4,0,348,2,2,0.024865,0.001863,0.00009,0.048308,953992,2498560,5159
751,https://fussart.ch,14468.430623,6,4,13,549,21,25,0.079776,0.008274,0.030591,0.167971,2450732,3944448,3858
752,https://optellix.com,14502.68794,8,14,245,3681,49,136,0.086014,0.11281,0.384712,1.011924,12205232,15216640,44923
