S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://vieranetworks.com,277295.288209,4,1,62,7768,25,34,0.033108,0.022788,0.034966,0.23129,2460616,4345856,7672
425,https://edenbookstore.com,277297.019701,2,2,1394,71793,105,368,0.115985,0.252462,0.196441,1.248895,4220812,13918208,6331
426,https://www.mbe-menden.de,277298.156415,11,6,39,6185,24,16,0.050636,0.017772,0.039301,0.21638,3432856,6578176,5758
427,https://mattopizza.co.uk,277300.515341,1,1,64,16742,50,326,0.029333,0.066661,0.177285,0.573022,8937372,17297408,5610
428,https://www.nisswasmiles.com,277301.587145,3,1,6,1832,11,7,0.011854,0.010705,0.02936,0.119237,2984928,4415488,5640
429,https://hmtsa.es,277303.176817,2,5,88,9657,55,130,0.039146,0.087815,0.252676,0.663991,12794908,21979136,7453
430,http://www.csmax.com.my,277303.498206,3,1,9,1806,16,15,0.008907,0.004844,0.014418,0.088194,2136740,3821568,1884
431,https://philshandyservicellc.com,277306.276181,7,5,759,70188,86,321,0.085913,0.113921,0.494168,1.398693,29104756,44556288,9300
432,https://www.digitalassur.be,277306.734122,6,2,45,4234,15,11,0.039888,0.012099,0.059604,0.184082,4287596,9461760,5626
433,https://www.bettersmilesvt.com,277308.011626,5,2,445,32002,65,114,0.050224,0.054539,0.134289,0.43425,7735868,11264000,4562
434,https://medeor.cc,277311.44722,1,1,99,12382,42,117,0.083327,0.161116,0.20554,1.136977,5468220,11558912,4988
435,https://www.csm.edu.mt,277311.834922,2,2,265,11094,75,129,0.107333,0.074881,0.132003,0.609227,4603820,10248192,13214
436,https://www.eastbaycraniosacral.com,277312.88395,2,2,222,5266,19,19,0.02085,0.010754,0.113099,0.451537,11729652,21168128,4603
437,https://www.minutemanaviation.net,277313.427084,4,3,269,8255,19,22,0.033422,0.024956,0.1458,0.607415,14722320,22491136,3360
438,https://www.pension-fent.com,277314.985361,6,1,99,32579,208,215,0.140315,0.084389,0.096058,0.783626,3619876,8675328,5015
439,https://stclairesq.com,277315.994352,17,11,72,11194,11,10,0.055796,0.017171,0.007796,0.213214,3179440,5971968,1370
440,https://www.mtarina.com,277316.689935,2,3,324,18609,16,17,0.048775,0.028696,0.155481,0.766041,17254428,35741696,3081
441,https://www.csm79.com,277318.263506,2,3,282,1495,29,30,0.038237,0.046009,0.188572,1.087567,10236656,28336128,3415
442,https://www.myagentpogos.com,277318.808242,2,11,538,34647,54,81,0.050472,0.052982,0.489905,1.15274,11533352,28860416,11738
443,http://www.wiciko.com,277320.301527,4,3,84,18102,29,107,0.032382,0.048373,0.065555,0.339805,6529940,11296768,4303
444,https://www.csm1973.it,277324.261269,2,3,478,12793,115,167,0.042806,0.142953,0.149012,0.611964,5958508,13393920,9750
445,https://cuajoscaporal.com,277337.524508,6,2,91,20610,63,151,0.073946,0.077872,0.075047,0.425696,5536740,7000064,23456
