S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
326,http://www.testedminds.com,275296.897814,1,1,70,1296,23,95,0.008524,0.0197,0.35693,0.553308,14423320,26034176,3988
327,https://csllvlighthouse.org,275297.78254,1,1,114,14792,63,121,0.039586,0.051757,0.295163,0.600823,12092516,22523904,4483
328,http://www.hotelcostasanjuan.com,275298.71405,4,4,120,17529,36,132,0.101489,0.192116,0.118983,1.212788,5430616,14442496,7588
329,https://www.cslm.online,275300.537378,3,2,264,11484,23,34,0.047137,0.026442,0.297464,0.584422,14860456,21975040,5584
330,http://www.hakvelkoobchod.cz,275303.877592,2,3,125,4021,70,287,0.101355,0.101391,0.337026,2.992361,6124732,15753216,6382
331,http://www.csltorino.com,275304.173791,5,3,640,18886,87,108,0.033491,0.032236,0.074218,0.302163,4405776,9224192,4360
332,https://lilmeentertainments.co.uk,275304.845626,8,7,336,23092,115,128,0.076813,0.073229,0.165305,0.599856,7214484,11440128,5704
333,http://www.csltennisclub.com,275306.469227,2,2,218,3513,40,104,0.058621,0.072075,0.14669,0.749449,5750928,11821056,2589
334,http://www.cslm.cl,275307.519586,5,3,82,11547,34,254,0.167972,0.077095,0.096218,0.67268,4320908,7102464,9773
335,https://www.studiocrachi.com,275308.257691,3,1,73,8629,36,344,0.022421,0.090186,0.205145,0.768142,4529308,8413184,6353
336,https://marisamuzio.it,275308.834249,5,6,246,11488,59,168,0.035898,0.083072,0.322585,0.864451,9437156,26501120,6999
337,https://www.grosvenorgrass.co.uk,275310.594564,2,5,371,15295,41,89,0.093216,0.036329,0.18282,0.528458,6391704,16998400,4930
338,https://cslvictoria.org,275313.090964,6,6,28,4483,15,17,0.010348,0.004575,0.014575,0.073261,2535428,3821568,3209
339,http://www.bestattungen-mehl.de,275315.254959,4,1,18,1288,12,19,0.025629,0.007588,0.010335,0.091305,2003920,3821568,3122
340,https://mdrsf.com,275317.931911,5,3,167,37395,57,133,0.032358,0.051146,0.107592,0.408631,9375204,17485824,3029
341,https://www.csloatlpc.com,275319.03625,3,4,283,13716,33,35,0.030487,0.021804,0.135666,0.602982,13072972,23605248,8835
342,https://www.diamond-index.com,275320.377745,3,8,270,21444,39,41,0.03058,0.030422,0.151823,0.87953,13632120,30171136,2593
343,https://www.gutscheincode.org,275320.780634,3,1,27,6488,12,8,0.025971,0.014497,0.010404,0.13742,1821964,3821568,10137
344,https://www.peleclinicadermatologia.com.br,275325.736155,2,3,138,6686,83,90,0.142487,0.046375,0.280901,0.661789,8885216,13918208,11318
345,http://silma-srl.it,275326.756217,4,1,88,7139,15,24,0.010084,0.026831,0.070759,0.196396,4629240,6840320,15656
346,https://www.ribbonwriter.com,275327.809859,5,8,428,41206,451,493,0.128196,0.188844,0.458829,1.566956,11205480,29097984,5924
347,https://cslreporting.com,275328.084422,4,1,83,4470,26,40,0.022071,0.022222,0.041845,0.167055,3529748,6365184,6509
348,https://www.cslredlands.org,275328.682345,8,6,67,6255,35,66,0.05715,0.029746,0.04604,0.272358,3485584,6053888,9043
349,https://www.iss.edu.sg,275330.587455,8,9,293,22603,219,249,0.061924,0.065325,0.268339,0.788891,11637384,15491072,10674
350,https://marodiimoveis.com.br,275330.864632,3,1,6,597,5,5,0.002021,0.001073,0.013939,0.139147,7103656,10637312,4972
351,https://www.dynamicdevelopmentstrategies.com,275331.593616,3,4,382,13757,31,120,0.035318,0.045423,0.208325,0.763633,21317236,39727104,4204
352,https://bowineschool.com,275337.607268,11,12,283,47146,66,303,0.102729,0.156027,0.157265,0.920165,11583520,18898944,7254
353,http://www.holyrosarymemphis.org,275339.410533,2,2,359,15329,22,73,0.043901,0.022502,0.083714,0.688808,4673256,8060928,8857
354,https://marseille-osteopathe.fr,275340.11754,6,1,74,11722,55,122,0.082556,0.111875,0.093218,0.481445,4238360,6053888,6952
355,https://deutrechtsetandartspraktijk.nl,275342.123023,29,31,368,34835,44,158,0.087803,0.059047,0.141248,0.961945,4920436,10772480,8428
356,https://www.propertytrackinc.com,275343.14616,1,2,90,19663,30,59,0.071374,0.064536,0.161854,0.568326,5003244,11296768,12029
357,https://coastroadmotors.com.au,275344.504068,4,8,805,47832,57,102,0.105329,0.127335,0.255092,1.119687,11030900,19812352,8080
358,https://www.caputmundiwines.com,275345.702273,1,4,357,9758,38,48,0.042138,0.031301,0.248167,1.006455,13785408,32870400,5822
359,https://www.lifesearch.com,275346.234982,17,14,265,23154,153,194,0.107264,0.119384,0.433108,1.31358,18147924,36302848,4155
360,https://www.wilsonseniorbenefits.com,275346.896571,2,2,232,6123,15,14,0.050433,0.019982,0.156799,0.65425,11866496,21897216,3390
361,http://www.nhp.ro,275349.197394,8,4,54,16434,47,51,0.104974,0.154625,0.123193,0.741639,7461660,10924032,6302
362,https://www.apunte.es,275350.04051,4,4,305,70248,79,179,0.151639,0.244594,0.275078,1.089391,8539156,13869056,9616
363,https://www.studio3.salon,275351.238573,2,11,94,10317,29,50,0.089439,0.057232,0.500777,1.039425,14802916,24985600,12261
364,https://www.payspecs.com,275351.986449,3,5,294,11093,90,143,0.037365,0.063881,0.479841,0.88862,20338452,33832960,5900
365,https://www.csm.com.co,275352.796148,10,9,118,34410,103,295,0.256704,0.249954,0.22525,1.40519,8240320,13709312,7887
366,https://www.embedded-lab.co.in,275353.379065,1,1,256,6247,8,13,0.018511,0.01392,0.289646,0.844111,18067064,37195776,3467
367,http://berkshiregreensepticservice.com,275354.533208,4,3,36,11334,34,35,0.028006,0.027662,0.105542,0.326086,4265288,5656576,6580
368,https://aussermayr.com,275355.750321,7,3,13,11306,10,8,0.074647,0.027529,0.001631,0.244637,2985000,4071424,3105
369,http://www.pitagrillkosher.com,275356.832173,6,7,165,6856,93,127,0.058658,0.03946,0.16067,0.52811,4984788,9199616,5528
370,https://www.mla-chartres.fr,275358.372074,10,9,73,13438,30,54,0.088911,0.052328,0.686772,2.684619,12521368,27549696,8753
371,https://3sustainability.com,275359.990344,4,5,173,22302,36,184,0.190962,0.211688,0.355065,1.511727,8219672,17850368,5302
372,https://tristategastro.net,275361.264991,11,15,645,28016,166,328,0.351175,0.268301,0.877182,2.907049,14240632,34627584,10981
373,https://www.enumerista.com,275361.83817,1,1,77,8561,32,31,0.054676,0.042975,0.220353,0.742154,6377568,12300288,2573
374,https://www.kiteboarding-club.com,275363.861937,1,1,31,5607,45,55,0.066685,0.045004,0.0512,0.832304,1874200,4481024,4732
375,https://www.wtmetall.se,275364.62442,13,13,864,37715,45,271,0.100286,0.184085,1.220799,2.221698,24622100,45993984,7205
376,https://relationshipcenterky.com,275365.685669,5,2,75,2231,10,7,0.020316,0.011171,0.099688,0.273857,2559892,4345856,4176
377,https://www.mediawide.com,275366.555743,11,11,107,1285,23,38,0.114483,0.054008,0.146506,0.685653,6999048,9986048,4111
378,http://www.csmicl.com.tw,275367.784059,4,1,138,31721,67,122,0.069913,0.125997,0.131469,0.675653,5724236,6791168,9146
379,https://californiachoiceenergyauthority.com,275368.811749,1,1,125,4617,39,416,0.032401,0.162156,0.231605,0.901531,6179832,11821056,5370
380,https://fitnessventuresllc.com,275369.65937,3,5,168,1724,47,154,0.039786,0.058411,0.39599,1.821231,10836084,28860416,5555
381,https://topoverlag.com,275370.643417,5,2,544,16635,45,100,0.036417,0.037927,0.154919,0.485707,5646876,10772480,5140
382,http://www.buzzwinebeershop.com,275371.757078,17,9,17,4313,24,28,0.039249,0.033286,0.0808,0.318603,3148176,5005312,5851
383,https://csltampabay.org,275372.561051,1,4,133,23493,37,50,0.049809,0.050495,0.381064,0.799576,15163400,24608768,5682
384,https://www.guymezger.com,275372.874295,1,1,153,7771,375,632,0.082258,0.070762,0.537034,0.943819,13600632,24580096,4856
385,https://longmontcoloradochiropractor.com,275373.746724,2,2,155,14508,73,81,0.116264,0.073678,0.640087,1.139905,10253320,19513344,3916
386,https://www.balboawatergroup.com,275374.187913,6,6,68,2225,29,42,0.014205,0.014886,0.154447,0.441678,3549044,6053888,6110
387,http://www.tinkering-unlimited.com,275374.511549,3,1,0,1462,7,1,0.004033,0.001768,0.000341,0.053229,1281192,3035136,3618
388,https://www.cityofsouthfield.com,275376.351202,3,3,122,13437,109,194,0.036367,0.037908,0.132778,0.459654,5105540,15753216,2598
389,http://csmaadviser.com,275376.71602,6,2,31,15858,7,9,0.017805,0.020419,0.028734,0.156972,2138824,4345856,3795
390,https://www.csmachineworks.com,275377.841106,1,1,258,3139,18,14,0.026231,0.008156,0.106164,0.46506,7881804,18636800,4183
391,https://www.zahnaerzte-poellnitz.de,275379.457869,4,1,27,7125,17,27,0.021027,0.013458,0.045451,0.196394,2821692,4481024,9132
392,http://www.mexicoenrenta.com.mx,275379.742191,5,2,271,10037,65,78,0.017636,0.0142,0.063515,0.33178,5080704,8937472,7275
393,https://www.gozerog.com,275381.930353,11,12,146,12324,58,390,0.095535,0.144904,0.300275,2.070944,6347024,10248192,11184
394,https://www.purerejuvenation.co.uk,275382.845268,2,3,340,1476,33,84,0.046238,0.047,0.184009,0.976303,12372516,30957568,3898
395,https://www.sentry-selfstorage.com,275383.136736,3,1,29,2244,17,22,0.010603,0.008762,0.123146,0.254127,4731132,9461760,7023
396,https://www.cgra.be,275383.260094,3,1,8,1156,18,18,0.006368,0.011369,0.021706,0.112206,2662344,4345856,4887
397,https://lyonsandlyons.ca,275383.828762,3,6,72,8561,32,41,0.117686,0.046922,0.297401,0.797252,8726940,27287552,6062
398,https://nationalrecruitingnetwork.com,275385.027228,4,1,55,9778,25,27,0.081361,0.037161,0.029172,0.296508,3185520,5332992,9298
399,https://delcosportsmuseum.org,275385.379207,6,2,49,3432,10,21,0.015604,0.015123,0.033244,0.154329,2382516,4481024,4213
400,https://www.marie-architecte.fr,275387.012417,5,2,1,615,8,6,0.00454,0.003984,0.003134,0.044831,1325528,3297280,4434
401,https://www.borlas.ru,275388.553768,2,3,245,7519,108,193,0.058134,0.055786,0.447946,0.943577,13245248,28860416,7190
402,http://www.csmascensori.com,275389.956324,4,3,58,7295,36,94,0.060782,0.042179,0.095804,0.315008,4169040,9199616,5717
403,https://www.truckworksolathe.com,275391.3851,5,2,1693,16969,21,70,0.092182,0.052063,0.34965,0.936852,13154828,21966848,5709
404,https://www.archicoachproject.com,275392.360981,2,3,247,11040,47,115,0.151447,0.129305,0.243077,1.002078,4065472,9461760,4505
405,https://reachingmilestones.org,275393.239898,4,8,345,18430,107,330,0.142092,0.186964,0.417769,1.481241,10599320,18841600,4144
406,https://vieranetworks.com,275393.531697,4,1,62,7768,25,19,0.040772,0.036992,0.048306,0.318513,2461076,5656576,4287
407,https://www.avail.co,275394.298024,28,30,711,10186,55,109,0.083567,0.055751,1.358681,2.246512,39672300,60215296,7371
408,https://edenbookstore.com,275395.44098,12,2,2151,79455,93,299,0.165973,0.32559,0.242124,1.459756,8983052,16293888,4539
409,https://smileychiropractic.com,275396.47687,3,5,242,8079,60,80,0.113906,0.096649,0.262913,0.82734,5641524,15491072,8155
410,https://sophielashes.ro,275398.024707,22,23,1088,29521,215,677,0.132678,0.324778,1.466981,4.103231,21231800,43016192,12560
411,https://www.mbe-menden.de,275398.848918,15,9,107,17250,21,29,0.07458,0.026577,0.072743,0.422626,7157872,10797056,6385
412,https://mattopizza.co.uk,275400.554625,1,1,64,16742,46,332,0.033704,0.086945,0.205134,0.709062,9216372,17588224,5513
413,https://www.nisswasmiles.com,275401.718601,3,1,6,1832,12,7,0.01535,0.015591,0.041434,0.162817,3042932,4415488,5053
414,https://philshandyservicellc.com,275402.983305,6,5,729,17647,88,345,0.118687,0.159836,0.692166,1.778607,18040048,36884480,4993
415,https://hmtsa.es,275403.778811,2,5,86,9678,56,118,0.056711,0.087638,0.361966,0.835776,12198676,28766208,7298
416,http://www.csmax.com.my,275403.924276,6,2,0,812,9,5,0.006445,0.001672,0,0.062615,1614444,3559424,4001
417,https://www.csm.edu.mt,275404.221032,6,2,272,28142,48,80,0.094161,0.050766,0.146281,0.520972,7285024,11608064,5643
418,https://www.digitalassur.be,275406.012369,6,2,45,4234,15,11,0.03546,0.010861,0.073053,0.186557,4320024,9723904,5126
419,https://www.eastbaycraniosacral.com,275407.947195,2,2,222,5266,18,21,0.020817,0.009352,0.094853,0.421636,11718656,21430272,2890
420,https://www.minutemanaviation.net,275408.424936,3,3,266,8394,17,21,0.017538,0.01695,0.126034,0.479818,12833596,23289856,3584
421,https://www.bettersmilesvt.com,275409.796499,5,2,381,31868,64,121,0.057044,0.062951,0.161514,0.449804,7080876,11264000,6538
422,https://medeor.cc,275412.714576,1,1,99,12246,61,214,0.152456,0.354299,0.237408,1.42439,5393828,11034624,6716
423,https://www.myagentpogos.com,275413.25815,2,4,332,25544,42,76,0.057969,0.057507,0.497012,1.255875,12113472,20996096,7904
424,https://www.csm79.com,275414.977519,2,3,283,1495,28,38,0.039525,0.044229,0.163454,1.136654,9392984,28336128,3989
425,https://www.pension-fent.com,275416.168458,1,1,89,2255,408,417,0.232814,0.144465,0.149355,1.268658,2573588,4743168,6347
426,https://www.mtarina.com,275416.647727,2,3,328,18609,13,16,0.049329,0.028853,0.217397,0.967617,17267056,34955264,6920
427,https://cuajoscaporal.com,275417.865044,6,2,111,20658,57,210,0.118417,0.148502,0.150701,0.708068,6675032,8814592,7666
428,http://www.wiciko.com,275419.162991,4,3,84,18102,27,98,0.039794,0.059143,0.094528,0.465982,6518460,11558912,4636
429,https://stclairesq.com,275420.39192,17,11,74,11194,11,11,0.05323,0.013976,0.009662,0.215125,3183548,4923392,6877
430,https://www.csm1973.it,275421.336542,2,3,516,12975,109,178,0.064558,0.209338,0.29924,0.963444,6267916,12345344,9804
