S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
417,https://www.truckworksolathe.com,278004.76149,5,2,1686,16959,23,28,0.052991,0.039342,0.29287,0.71274,12886480,20393984,4904
418,https://www.archicoachproject.com,278006.274482,2,3,253,30373,39,70,0.083328,0.062624,0.151602,0.602189,4526120,10256384,5358
419,https://www.avail.co,278007.195378,25,32,701,9911,60,363,0.081921,0.050235,1.210999,2.0843,40794800,61132800,7008
420,https://sophielashes.ro,278008.452961,22,23,1191,74996,203,357,0.145366,0.202466,0.685768,2.391828,33991196,49123328,7734
421,https://reachingmilestones.org,278009.313975,2,6,315,9034,79,305,0.100125,0.127024,0.271342,1.137488,8293972,18112512,3398
422,https://vieranetworks.com,278009.585996,4,1,62,7768,28,31,0.040822,0.030335,0.068578,0.303036,3701620,4706304,5977
423,https://edenbookstore.com,278010.923177,12,2,2149,79637,99,167,0.099624,0.20662,0.144629,1.068091,4308520,9986048,4447
424,https://smileychiropractic.com,278011.761867,13,12,278,14587,59,83,0.089608,0.080521,0.171043,0.598515,9562904,12996608,7292
425,https://www.mbe-menden.de,278012.373933,15,9,107,17250,34,34,0.061619,0.02527,0.064631,0.387537,5624988,10760192,3534
426,http://www.servisol.mx,278012.481613,3,1,0,493,5,1,0.002356,0.000379,0,0.024205,1237752,3035136,3186
427,http://csm-training.co.uk,278014.997621,3,1,105,15027,33,73,0.024337,0.025741,0.052902,0.220801,3423212,8413184,4331
428,https://mattopizza.co.uk,278016.885733,1,1,64,16750,101,165,0.035652,0.06539,0.194388,0.633183,6243872,17063936,5593
429,https://www.nisswasmiles.com,278017.866893,3,1,6,1832,13,7,0.011745,0.012001,0.036221,0.133087,2990792,4415488,5045
430,https://hmtsa.es,278018.612921,2,5,88,5679,56,121,0.035168,0.048873,0.239073,0.6107,8186556,27549696,5914
431,http://www.csmax.com.my,278018.912437,3,1,9,1806,16,15,0.006332,0.004292,0.015972,0.080354,2136740,3821568,2651
432,https://philshandyservicellc.com,278020.354736,7,5,822,70212,88,130,0.091022,0.097718,0.677572,1.54807,21080172,38457344,5328
433,https://www.bettersmilesvt.com,278023.222387,5,2,381,31859,65,104,0.049855,0.050605,0.110185,0.355974,6192060,10248192,4947
434,https://www.digitalassur.be,278023.655721,6,2,45,4234,15,11,0.035634,0.012611,0.0594,0.190975,4300900,9723904,6177
435,https://www.eastbaycraniosacral.com,278024.724143,2,2,222,5266,20,23,0.014888,0.007583,0.073944,0.330762,11736772,21430272,2754
436,https://medeor.cc,278027.733022,1,1,99,12378,44,59,0.112184,0.136954,0.182667,0.993683,5461496,11034624,6066
437,https://www.pension-fent.com,278029.158838,6,1,99,32476,234,248,0.134436,0.087238,0.106032,0.836377,3672540,8675328,4717
438,https://www.csm.edu.mt,278029.443175,2,2,265,11094,48,67,0.086253,0.058756,0.130567,0.590611,4582144,7888896,12634
439,https://www.minutemanaviation.net,278029.82207,3,3,268,8394,18,16,0.016352,0.019667,0.201905,0.637787,12847052,23552000,4422
440,https://www.myagentpogos.com,278030.424104,2,4,333,25546,39,33,0.047349,0.03061,0.444818,1.019829,11985408,20733952,9798
441,https://www.csm79.com,278032.059876,3,3,285,1520,26,22,0.032764,0.045918,0.156333,1.062337,10253216,28073984,4002
442,https://www.mtarina.com,278032.560872,2,3,324,18609,13,15,0.041855,0.025163,0.15705,0.680365,12441872,31563776,4288
443,https://stclairesq.com,278033.158372,17,11,74,11194,10,10,0.03689,0.013564,0.006791,0.151574,3183592,4923392,2849
444,http://www.wiciko.com,278033.960646,4,3,84,18102,25,38,0.025251,0.022564,0.058587,0.344585,6525828,11296768,4014
445,https://cuajoscaporal.com,278035.026135,6,2,110,20743,59,162,0.088389,0.096397,0.112615,0.531536,5718816,10407936,6044
446,https://www.csm1973.it,278035.875909,21,4,485,25162,112,151,0.038,0.142226,0.181304,0.623271,12262380,20197376,6093
