S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://philshandyservicellc.com,276306.835199,6,5,800,69525,98,414,0.083092,0.137702,0.539015,1.498678,19938848,38195200,4095
425,http://csm-training.co.uk,276307.951967,3,1,105,15027,33,85,0.035114,0.038334,0.056257,0.259207,3431028,5791744,8022
426,http://www.csmax.com.my,276308.248058,3,1,9,1806,16,15,0.014353,0.005733,0.009061,0.089934,2136740,3821568,1863
427,https://www.digitalassur.be,276311.228565,6,2,42,4203,14,11,0.037799,0.009599,0.049858,0.175103,3958500,6578176,5239
428,https://www.eastbaycraniosacral.com,276313.096558,5,2,99,4768,18,19,0.015315,0.007093,0.044444,0.229726,7688232,13852672,2918
429,https://www.csm.edu.mt,276313.529381,2,2,265,11094,73,114,0.101333,0.060853,0.119253,0.550858,4602776,10772480,9088
430,https://medeor.cc,276316.717032,1,1,99,12384,37,127,0.097237,0.167455,0.204938,1.018834,5516448,11296768,5471
431,https://www.pension-fent.com,276318.329478,6,1,99,32576,119,140,0.147738,0.069298,0.09367,0.664596,3536156,8675328,5657
432,https://www.myagentpogos.com,276318.945599,2,6,333,25574,48,83,0.047564,0.047153,0.485045,1.101909,12862784,21520384,8712
433,https://www.mtarina.com,276319.442925,3,3,325,18667,13,15,0.07202,0.040481,0.172554,0.729515,12883204,30777344,4492
434,https://www.csm79.com,276321.008361,3,3,284,1499,25,29,0.050799,0.057125,0.160491,0.973827,10600988,29122560,4713
435,https://www.minutemanaviation.net,276321.413315,3,3,267,8394,16,21,0.021097,0.020286,0.161516,0.606903,13002448,23289856,5759
436,https://www.bettersmilesvt.com,276323.675842,5,2,381,31848,98,136,0.08007,0.070141,0.160989,0.522801,6193388,7626752,15572
437,https://stclairesq.com,276326.578108,17,11,72,11194,14,12,0.027172,0.009484,0.004439,0.117757,3179440,4923392,7566
438,https://cuajoscaporal.com,276332.007979,6,2,91,20610,66,153,0.084235,0.088134,0.088506,0.471887,6146168,8028160,14029
439,https://www.csm1973.it,276332.910142,2,3,476,16862,106,166,0.041613,0.12982,0.171387,0.586271,6400064,13455360,15079
