S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://www.nisswasmiles.com,279925.695462,3,1,6,1832,11,7,0.017478,0.010346,0.037254,0.185751,2980820,4415488,5376
425,https://philshandyservicellc.com,279927.190253,6,5,795,69531,76,121,0.085183,0.102408,0.549189,1.499456,20929628,36884480,5164
426,https://hmtsa.es,279928.016984,2,5,88,9696,53,116,0.0453,0.072055,0.330555,0.806766,10889960,20377600,7016
427,http://www.csmax.com.my,279928.311799,3,1,9,1806,16,16,0.008274,0.005304,0.013583,0.082165,2136740,3821568,1571
428,https://www.bettersmilesvt.com,279931.028617,5,2,381,31869,63,91,0.054523,0.055582,0.12577,0.404021,6186384,10510336,3860
429,https://www.digitalassur.be,279931.490214,6,2,45,4234,15,11,0.037577,0.010215,0.070376,0.19732,4486684,9723904,5176
430,https://www.csm.edu.mt,279931.79524,6,2,275,28272,53,72,0.128636,0.069523,0.130728,0.607044,7417808,12132352,7820
431,https://www.eastbaycraniosacral.com,279933.745206,2,2,220,3852,18,21,0.017931,0.009354,0.102097,0.452538,7861868,18112512,3624
432,https://medeor.cc,279936.947165,1,1,99,12251,58,82,0.115516,0.230319,0.222896,1.134837,5538400,11034624,5569
433,https://www.minutemanaviation.net,279937.468103,4,3,293,8409,18,18,0.016972,0.016177,0.144883,0.580501,9829120,18636800,2820
434,https://www.csm79.com,279939.455579,2,3,287,3572,27,24,0.042588,0.09437,0.184389,1.23466,10033636,28860416,5084
435,https://www.pension-fent.com,279940.913313,6,1,99,32479,328,342,0.213768,0.132552,0.157025,1.171233,3772632,8413184,6347
436,https://www.mtarina.com,279941.489237,2,3,325,18609,14,16,0.109274,0.034554,0.174201,0.834587,17281952,35741696,3770
437,https://www.myagentpogos.com,279942.105356,2,4,332,35802,30,29,0.051647,0.041739,0.524876,1.163466,11470028,30433280,13635
438,https://stclairesq.com,279942.7045,17,11,74,11194,10,10,0.0819,0.017914,0.015467,0.305113,3183548,4923392,4433
439,https://www.csm1973.it,279943.814292,2,3,477,15465,98,145,0.043216,0.167803,0.257607,0.844484,6372432,13455360,8699
440,http://www.wiciko.com,279944.730023,4,3,84,18102,23,64,0.03396,0.035114,0.07157,0.450438,6511232,11821056,5109
441,https://cuajoscaporal.com,279966.437885,6,2,90,20585,52,145,0.07427,0.081862,0.085486,0.468011,6092476,7766016,31317
