S.N,URL,Timestamp,Documents,Frames,JSEventListeners,Nodes,LayoutCount,RecalcStyleCount,LayoutDuration,RecalcStyleDuration,ScriptDuration,TaskDuration,JSHeapUsedSize,JSHeapTotalSize,RenderingTime
424,https://philshandyservicellc.com,279195.069465,7,6,797,69540,75,118,0.07147,0.089054,0.61985,1.340008,18010640,37408768,5997
425,https://www.bettersmilesvt.com,279197.465066,5,2,381,31869,63,98,0.050778,0.049682,0.13945,0.384194,6184804,10248192,4349
426,https://www.csm.edu.mt,279197.823159,2,2,265,11094,55,74,0.078758,0.055702,0.130401,0.494018,4608768,10772480,9254
427,http://csm-training.co.uk,279198.816508,3,1,105,15027,28,67,0.03176,0.027124,0.057029,0.269403,3465172,6053888,14157
428,https://www.digitalassur.be,279199.22186,6,2,45,4234,14,11,0.03208,0.009464,0.079034,0.197408,4298448,9461760,6399
429,https://medeor.cc,279202.921728,1,1,100,12293,37,54,0.153189,0.17663,0.227914,1.023707,5505352,11034624,6491
430,https://www.eastbaycraniosacral.com,279204.009977,2,2,221,3852,20,23,0.022704,0.01385,0.124967,0.585111,7869912,18112512,4758
431,https://www.myagentpogos.com,279204.880483,2,5,335,78058,30,28,0.054962,0.042356,0.461037,1.030709,12091168,22081536,10128
432,https://www.minutemanaviation.net,279205.34164,3,3,268,8394,17,17,0.020209,0.015695,0.135686,0.565709,12737504,22216704,6074
433,https://www.mtarina.com,279205.798658,2,3,316,1186,16,16,0.116815,0.035465,0.157782,0.844671,11029908,28336128,4719
434,https://www.csm79.com,279207.458711,2,3,281,1617,31,26,0.028065,0.041973,0.152538,1.026111,10258616,28073984,5119
435,https://www.pension-fent.com,279208.682801,6,1,99,32476,261,274,0.12589,0.080022,0.108977,0.724443,3646960,6316032,7781
436,https://stclairesq.com,279209.3257,17,11,74,11194,10,10,0.037215,0.013938,0.010235,0.178605,3183592,4923392,4445
437,http://www.wiciko.com,279210.031582,4,3,84,18102,26,41,0.030564,0.029014,0.056465,0.332949,6424520,11296768,4321
438,https://www.csm1973.it,279214.501336,2,3,477,15465,113,149,0.043592,0.129185,0.168588,0.647079,6376656,13717504,9340
439,https://cuajoscaporal.com,279230.774772,6,2,90,20585,54,137,0.071522,0.07693,0.078031,0.436981,6165372,7766016,26686
